"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 00:00",68.6971428571,65,65,65,65,65,65,65,65
"2017-11-13 00:01",68.756,65,65,65,65,65,65,65,65
"2017-11-13 00:02",68.8086666667,65,65,65,65,65,65,65,65
"2017-11-13 00:03",68.8246666667,65,65,65,65,65,65,65,65
"2017-11-13 00:04",68.8406666667,65,65,65,65,65,65,65,65
"2017-11-13 00:05",68.8346666667,65,65,65,65,65,65,65,65
"2017-11-13 00:06",68.8193333333,65,65,65,65,65,65,65,65
"2017-11-13 00:07",68.824,65,65,65,65,65,65,65,65
"2017-11-13 00:08",68.8426666667,65,65,65,65,65,65,65,65
"2017-11-13 00:09",68.834,65,65,65,65,65,65,65,65
"2017-11-13 00:10",68.7786666667,65,65,65,65,65,65,65,65
"2017-11-13 00:11",68.7166666667,65,65,65,65,65,65,65,65
"2017-11-13 00:12",68.6293333333,65,65,65,65,65,65,65,65
"2017-11-13 00:13",68.4973333333,65,65,65,65,65,65,65,65
"2017-11-13 00:14",68.376,65,65,65,65,65,65,65,65
"2017-11-13 00:15",68.3033333333,65,65,65,65,65,65,65,65
"2017-11-13 00:16",68.2953333333,65,65,65,65,65,65,65,65
"2017-11-13 00:17",68.2693333333,65,65,65,65,65,65,65,65
"2017-11-13 00:18",68.3386666667,65,65,65,65,65,65,65,65
"2017-11-13 00:19",68.3273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:20",68.3293333333,65,65,65,65,65,65,65,65
"2017-11-13 00:21",68.2646666667,65,65,65,65,65,65,65,65
"2017-11-13 00:22",68.1753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:23",68.0826666667,65,65,65,65,65,65,65,65
"2017-11-13 00:24",67.966,65,65,65,65,65,65,65,65
"2017-11-13 00:25",67.8513333333,65,65,65,65,65,65,65,65
"2017-11-13 00:26",67.788,65,65,65,65,65,65,65,65
"2017-11-13 00:27",67.75,65,65,65,65,65,65,65,65
"2017-11-13 00:28",67.6633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:29",67.578,65,65,65,65,65,65,65,65
"2017-11-13 00:30",67.5053333333,65,65,65,65,65,65,65,65
"2017-11-13 00:31",67.4193333333,65,65,65,65,65,65,65,65
"2017-11-13 00:32",67.338,65,65,65,65,65,65,65,65
"2017-11-13 00:33",67.1253333333,65,65,65,65,65,65,65,65
"2017-11-13 00:34",66.9786666667,65,65,65,65,65,65,65,65
"2017-11-13 00:35",66.7673333333,65,65,65,65,65,65,65,65
"2017-11-13 00:36",66.6886666667,65,65,65,65,65,65,65,65
"2017-11-13 00:37",66.716,65,65,65,65,65,65,65,65
"2017-11-13 00:38",66.8266666667,65,65,65,65,65,65,65,65
"2017-11-13 00:39",66.9633333333,65,65,65,65,65,65,65,65
"2017-11-13 00:40",67.082,65,65,65,65,65,65,65,65
"2017-11-13 00:41",67.0833333333,65,65,65,65,65,65,65,65
"2017-11-13 00:42",67.0846666667,65,65,65,65,65,65,65,65
"2017-11-13 00:43",67.168,65,65,65,65,65,65,65,65
"2017-11-13 00:44",67.264,65,65,65,65,65,65,65,65
"2017-11-13 00:45",67.3186666667,65,65,65,65,65,65,65,65
"2017-11-13 00:46",67.3273333333,65,65,65,65,65,65,65,65
"2017-11-13 00:47",67.2993333333,65,65,65,65,65,65,65,65
"2017-11-13 00:48",67.212,65,65,65,65,65,65,65,65
"2017-11-13 00:49",67.118,65,65,65,65,65,65,65,65
"2017-11-13 00:50",67.1333333333,65,65,65,65,65,65,65,65
"2017-11-13 00:51",67.0733333333,65,65,65,65,65,65,65,65
"2017-11-13 00:52",66.9753333333,65,65,65,65,65,65,65,65
"2017-11-13 00:53",66.758,65,65,65,65,65,65,65,65
"2017-11-13 00:54",66.5326666667,65,65,65,65,65,65,65,65
"2017-11-13 00:55",66.3686666667,65,65,65,65,65,65,65,65
"2017-11-13 00:56",66.292,65,65,65,65,65,65,65,65
"2017-11-13 00:57",66.2226666667,65,65,65,65,65,65,65,65
"2017-11-13 00:58",66.1378571429,65,65,65,65,65,65,65,65
"2017-11-13 00:59",66.0713333333,65,65,65,65,65,65,65,65
"2017-11-13 01:00",65.9457142857,65,65,65,65,65,65,65,65
"2017-11-13 01:01",65.8692857143,65,65,65,65,65,65,65,65
"2017-11-13 01:02",65.774,65,65,65,65,65,65,65,65
"2017-11-13 01:03",65.7113333333,65,65,65,65,65,65,65,65
"2017-11-13 01:04",65.726,65,65,65,65,65,65,65,65
"2017-11-13 01:05",65.7093333333,65,65,65,65,65,65,65,65
"2017-11-13 01:06",65.7233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:07",65.7293333333,65,65,65,65,65,65,65,65
"2017-11-13 01:08",65.7713333333,65,65,65,65,65,65,65,65
"2017-11-13 01:09",65.8486666667,65,65,65,65,65,65,65,65
"2017-11-13 01:10",65.896,65,65,65,65,65,65,65,65
"2017-11-13 01:11",65.9066666667,65,65,65,65,65,65,65,65
"2017-11-13 01:12",65.9166666667,65,65,65,65,65,65,65,65
"2017-11-13 01:13",65.9073333333,65,65,65,65,65,65,65,65
"2017-11-13 01:14",65.8853333333,65,65,65,65,65,65,65,65
"2017-11-13 01:15",65.8786666667,65,65,65,65,65,65,65,65
"2017-11-13 01:16",65.9046666667,65,65,65,65,65,65,65,65
"2017-11-13 01:17",65.9173333333,65,65,65,65,65,65,65,65
"2017-11-13 01:18",66.0233333333,65,65,65,65,65,65,65,65
"2017-11-13 01:19",66.0493333333,65,65,65,65,65,65,65,65
"2017-11-13 01:20",66.1406666667,65,65,65,65,65,65,65,65
"2017-11-13 01:21",66.228,65,65,65,65,65,65,65,65
"2017-11-13 01:22",66.234,65,65,65,65,65,65,65,65
"2017-11-13 01:23",66.2073333333,65,65,65,65,65,65,65,65
"2017-11-13 01:24",66.1073333333,65,65,65,65,65,65,65,65
"2017-11-13 01:25",65.9913333333,65,65,65,65,65,65,65,65
"2017-11-13 01:26",65.8933333333,65,65,65,65,65,65,65,65
"2017-11-13 01:27",65.7886666667,65,65,65,65,65,65,65,65
"2017-11-13 01:28",65.69,65,65,65,65,65,65,65,65
"2017-11-13 01:29",65.628,65,65,65,65,65,65,65,65
"2017-11-13 01:30",65.63,65,65,65,65,65,65,65,65
"2017-11-13 01:31",65.6213333333,65,65,65,65,65,65,65,65
"2017-11-13 01:32",65.632,65,65,65,65,65,65,65,65
"2017-11-13 01:33",65.5893333333,65,65,65,65,65,65,65,65
"2017-11-13 01:34",65.5706666667,65,65,65,65,65,65,65,65
"2017-11-13 01:35",65.5433333333,65,65,65,65,65,65,65,65
"2017-11-13 01:36",65.5446666667,65,65,65,65,65,65,65,65
"2017-11-13 01:37",65.5846666667,65,65,65,65,65,65,65,65
"2017-11-13 01:38",65.6533333333,65,65,65,65,65,65,65,65
"2017-11-13 01:39",65.76,65,65,65,65,65,65,65,65
"2017-11-13 01:40",65.852,65,65,65,65,65,65,65,65
"2017-11-13 01:41",65.944,65,65,65,65,65,65,65,65
"2017-11-13 01:42",66.0133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:43",66.0766666667,65,65,65,65,65,65,65,65
"2017-11-13 01:44",66.1326666667,65,65,65,65,65,65,65,65
"2017-11-13 01:45",66.2213333333,65,65,65,65,65,65,65,65
"2017-11-13 01:46",66.2913333333,65,65,65,65,65,65,65,65
"2017-11-13 01:47",66.3373333333,65,65,65,65,65,65,65,65
"2017-11-13 01:48",66.4133333333,65,65,65,65,65,65,65,65
"2017-11-13 01:49",66.4893333333,65,65,65,65,65,65,65,65
"2017-11-13 01:50",66.5413333333,65,65,65,65,65,65,65,65
"2017-11-13 01:51",66.5686666667,65,65,65,65,65,65,65,65
"2017-11-13 01:52",66.608,65,65,65,65,65,65,65,65
"2017-11-13 01:53",66.6513333333,65,65,65,65,65,65,65,65
"2017-11-13 01:54",66.6946666667,65,65,65,65,65,65,65,65
"2017-11-13 01:55",66.7686666667,65,65,65,65,65,65,65,65
"2017-11-13 01:56",66.8366666667,65,65,65,65,65,65,65,65
"2017-11-13 01:57",66.9273333333,65,65,65,65,65,65,65,65
"2017-11-13 01:58",67.018,65,65,65,65,65,65,65,65
"2017-11-13 01:59",67.0946666667,65,65,65,65,65,65,65,65
"2017-11-13 02:00",67.0666666667,65,65,65,65,65,65,65,65
"2017-11-13 02:01",67.0657142857,65,65,65,65,65,65,65,65
"2017-11-13 02:02",67.0953333333,65,65,65,65,65,65,65,65
"2017-11-13 02:03",67.1573333333,65,65,65,65,65,65,65,65
"2017-11-13 02:04",67.2186666667,65,65,65,65,65,65,65,65
"2017-11-13 02:05",67.2473333333,65,65,65,65,65,65,65,65
"2017-11-13 02:06",67.242,65,65,65,65,65,65,65,65
"2017-11-13 02:07",67.2193333333,65,65,65,65,65,65,65,65
"2017-11-13 02:08",67.1473333333,65,65,65,65,65,65,65,65
"2017-11-13 02:09",67.102,65,65,65,65,65,65,65,65
"2017-11-13 02:10",67.0626666667,65,65,65,65,65,65,65,65
"2017-11-13 02:11",67.0293333333,65,65,65,65,65,65,65,65
"2017-11-13 02:12",67.006,65,65,65,65,65,65,65,65
"2017-11-13 02:13",66.9826666667,65,65,65,65,65,65,65,65
"2017-11-13 02:14",66.938,65,65,65,65,65,65,65,65
"2017-11-13 02:15",66.9264285714,65,65,65,65,65,65,65,65
"2017-11-13 02:16",66.8878571429,65,65,65,65,65,65,65,65
"2017-11-13 02:17",66.8935714286,65,65,65,65,65,65,65,65
"2017-11-13 02:18",66.8828571429,65,65,65,65,65,65,65,65
"2017-11-13 02:19",66.88,65,65,65,65,65,65,65,65
"2017-11-13 02:20",66.8178571429,65,65,65,65,65,65,65,65
"2017-11-13 02:21",66.7921428571,65,65,65,65,65,65,65,65
"2017-11-13 02:22",66.7585714286,65,65,65,65,65,65,65,65
"2017-11-13 02:23",66.7778571429,65,65,65,65,65,65,65,65
"2017-11-13 02:24",66.7778571429,65,65,65,65,65,65,65,65
"2017-11-13 02:25",66.7607142857,65,65,65,65,65,65,65,65
"2017-11-13 02:26",66.7778571429,65,65,65,65,65,65,65,65
"2017-11-13 02:27",66.7842857143,65,65,65,65,65,65,65,65
"2017-11-13 02:28",66.7114285714,65,65,65,65,65,65,65,65
"2017-11-13 02:29",66.6242857143,65,65,65,65,65,65,65,65
"2017-11-13 02:30",66.5406666667,65,65,65,65,65,65,65,65
"2017-11-13 02:31",66.4306666667,65,65,65,65,65,65,65,65
"2017-11-13 02:32",66.256,65,65,65,65,65,65,65,65
"2017-11-13 02:33",66.1,65,65,65,65,65,65,65,65
"2017-11-13 02:34",65.9566666667,65,65,65,65,65,65,65,65
"2017-11-13 02:35",65.8686666667,65,65,65,65,65,65,65,65
"2017-11-13 02:36",65.8913333333,65,65,65,65,65,65,65,65
"2017-11-13 02:37",65.866,65,65,65,65,65,65,65,65
"2017-11-13 02:38",65.8633333333,65,65,65,65,65,65,65,65
"2017-11-13 02:39",65.852,65,65,65,65,65,65,65,65
"2017-11-13 02:40",65.8886666667,65,65,65,65,65,65,65,65
"2017-11-13 02:41",65.8806666667,65,65,65,65,65,65,65,65
"2017-11-13 02:42",65.8473333333,65,65,65,65,65,65,65,65
"2017-11-13 02:43",65.8826666667,65,65,65,65,65,65,65,65
"2017-11-13 02:44",65.9533333333,65,65,65,65,65,65,65,65
"2017-11-13 02:45",66.0026666667,65,65,65,65,65,65,65,65
"2017-11-13 02:46",66.0786666667,65,65,65,65,65,65,65,65
"2017-11-13 02:47",66.198,65,65,65,65,65,65,65,65
"2017-11-13 02:48",66.2806666667,65,65,65,65,65,65,65,65
"2017-11-13 02:49",66.338,65,65,65,65,65,65,65,65
"2017-11-13 02:50",66.4153333333,65,65,65,65,65,65,65,65
"2017-11-13 02:51",66.3606666667,65,65,65,65,65,65,65,65
"2017-11-13 02:52",66.3486666667,65,65,65,65,65,65,65,65
"2017-11-13 02:53",66.2926666667,65,65,65,65,65,65,65,65
"2017-11-13 02:54",66.22,65,65,65,65,65,65,65,65
"2017-11-13 02:55",66.1093333333,65,65,65,65,65,65,65,65
"2017-11-13 02:56",66.006,65,65,65,65,65,65,65,65
"2017-11-13 02:57",65.9666666667,65,65,65,65,65,65,65,65
"2017-11-13 02:58",65.9613333333,65,65,65,65,65,65,65,65
"2017-11-13 02:59",65.9446666667,65,65,65,65,65,65,65,65
"2017-11-13 03:00",65.9466666667,65,65,65,65,65,65,65,65
"2017-11-13 03:01",65.9486666667,65,65,65,65,65,65,65,65
"2017-11-13 03:02",65.9273333333,65,65,65,65,65,65,65,65
"2017-11-13 03:03",65.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 03:04",65.864,65,65,65,65,65,65,65,65
"2017-11-13 03:05",65.824,65,65,65,65,65,65,65,65
"2017-11-13 03:06",65.7646666667,65,65,65,65,65,65,65,65
"2017-11-13 03:07",65.7286666667,65,65,65,65,65,65,65,65
"2017-11-13 03:08",65.6766666667,65,65,65,65,65,65,65,65
"2017-11-13 03:09",65.686,65,65,65,65,65,65,65,65
"2017-11-13 03:10",65.7026666667,65,65,65,65,65,65,65,65
"2017-11-13 03:11",65.6753333333,65,65,65,65,65,65,65,65
"2017-11-13 03:12",65.6093333333,65,65,65,65,65,65,65,65
"2017-11-13 03:13",65.5033333333,65,65,65,65,65,65,65,65
"2017-11-13 03:14",65.4213333333,65,65,65,65,65,65,65,65
"2017-11-13 03:15",65.372,65,65,65,65,65,65,65,65
"2017-11-13 03:16",65.334,65,65,65,65,65,65,65,65
"2017-11-13 03:17",65.35,65,65,65,65,65,65,65,65
"2017-11-13 03:18",65.4153333333,65,65,65,65,65,65,65,65
"2017-11-13 03:19",65.478,65,65,65,65,65,65,65,65
"2017-11-13 03:20",65.532,65,65,65,65,65,65,65,65
"2017-11-13 03:21",65.6186666667,65,65,65,65,65,65,65,65
"2017-11-13 03:22",65.6873333333,65,65,65,65,65,65,65,65
"2017-11-13 03:23",65.7933333333,65,65,65,65,65,65,65,65
"2017-11-13 03:24",65.8006666667,65,65,65,65,65,65,65,65
"2017-11-13 03:25",65.8006666667,65,65,65,65,65,65,65,65
"2017-11-13 03:26",65.8586666667,65,65,65,65,65,65,65,65
"2017-11-13 03:27",65.9333333333,65,65,65,65,65,65,65,65
"2017-11-13 03:28",65.9966666667,65,65,65,65,65,65,65,65
"2017-11-13 03:29",66.058,65,65,65,65,65,65,65,65
"2017-11-13 03:30",66.102,65,65,65,65,65,65,65,65
"2017-11-13 03:31",66.1346666667,65,65,65,65,65,65,65,65
"2017-11-13 03:32",66.094,65,65,65,65,65,65,65,65
"2017-11-13 03:33",66.0353333333,65,65,65,65,65,65,65,65
"2017-11-13 03:34",66,65,65,65,65,65,65,65,65
"2017-11-13 03:35",65.964,65,65,65,65,65,65,65,65
"2017-11-13 03:36",65.936,65,65,65,65,65,65,65,65
"2017-11-13 03:37",65.908,65,65,65,65,65,65,65,65
"2017-11-13 03:38",65.88,65,65,65,65,65,65,65,65
"2017-11-13 03:39",65.8506666667,65,65,65,65,65,65,65,65
"2017-11-13 03:40",65.8366666667,65,65,65,65,65,65,65,65
"2017-11-13 03:41",65.8353333333,65,65,65,65,65,65,65,65
"2017-11-13 03:42",65.8173333333,65,65,65,65,65,65,65,65
"2017-11-13 03:43",65.7813333333,65,65,65,65,65,65,65,65
"2017-11-13 03:44",65.7786666667,65,65,65,65,65,65,65,65
"2017-11-13 03:45",65.6966666667,65,65,65,65,65,65,65,65
"2017-11-13 03:46",65.6046666667,65,65,65,65,65,65,65,65
"2017-11-13 03:47",65.528,65,65,65,65,65,65,65,65
"2017-11-13 03:48",65.4513333333,65,65,65,65,65,65,65,65
"2017-11-13 03:49",65.3453333333,65,65,65,65,65,65,65,65
"2017-11-13 03:50",65.296,65,65,65,65,65,65,65,65
"2017-11-13 03:51",65.282,65,65,65,65,65,65,65,65
"2017-11-13 03:52",65.3046666667,65,65,65,65,65,65,65,65
"2017-11-13 03:53",65.3273333333,65,65,65,65,65,65,65,65
"2017-11-13 03:54",65.4053333333,65,65,65,65,65,65,65,65
"2017-11-13 03:55",65.524,65,65,65,65,65,65,65,65
"2017-11-13 03:56",65.6213333333,65,65,65,65,65,65,65,65
"2017-11-13 03:57",65.7526666667,65,65,65,65,65,65,65,65
"2017-11-13 03:58",65.8986666667,65,65,65,65,65,65,65,65
"2017-11-13 03:59",66.0313333333,65,65,65,65,65,65,65,65
"2017-11-13 04:00",66.236,65,65,65,65,65,65,65,65
"2017-11-13 04:01",66.41,65,65,65,65,65,65,65,65
"2017-11-13 04:02",66.5913333333,65,65,65,65,65,65,65,65
"2017-11-13 04:03",66.748,65,65,65,65,65,65,65,65
"2017-11-13 04:04",66.8993333333,65,65,65,65,65,65,65,65
"2017-11-13 04:05",67.026,65,65,65,65,65,65,65,65
"2017-11-13 04:06",67.0906666667,65,65,65,65,65,65,65,65
"2017-11-13 04:07",66.9693333333,65,65,65,65,65,65,65,65
"2017-11-13 04:08",66.8413333333,65,65,65,65,65,65,65,65
"2017-11-13 04:09",66.7133333333,65,65,65,65,65,65,65,65
"2017-11-13 04:10",66.524,65,65,65,65,65,65,65,65
"2017-11-13 04:11",66.3346666667,65,65,65,65,65,65,65,65
"2017-11-13 04:12",66.12,65,65,65,65,65,65,65,65
"2017-11-13 04:13",65.8813333333,65,65,65,65,65,65,65,65
"2017-11-13 04:14",65.612,65,65,65,65,65,65,65,65
"2017-11-13 04:15",65.4485714286,65,65,65,65,65,65,65,65
"2017-11-13 04:16",65.1686666667,65,65,65,65,65,65,65,65
"2017-11-13 04:17",65.0171428571,65,65,65,65,65,65,65,65
"2017-11-13 04:18",64.854,65,65,65,65,65,65,65,65
"2017-11-13 04:19",64.772,65,65,65,65,65,65,65,65
"2017-11-13 04:20",64.6,65,65,65,65,65,65,65,65
"2017-11-13 04:21",64.4878571429,65,65,65,65,65,65,65,65
"2017-11-13 04:22",64.4892857143,65,65,65,65,65,65,65,65
"2017-11-13 04:23",64.4271428571,65,65,65,65,65,65,65,65
"2017-11-13 04:24",64.4492857143,65,65,65,65,65,65,65,65
"2017-11-13 04:25",64.5164285714,65,65,65,65,65,65,65,65
"2017-11-13 04:26",64.59,65,65,65,65,65,65,65,65
"2017-11-13 04:27",64.65,65,65,65,65,65,65,65,65
"2017-11-13 04:28",64.715,65,65,65,65,65,65,65,65
"2017-11-13 04:29",64.8586666667,65,65,65,65,65,65,65,65
"2017-11-13 04:30",64.9513333333,65,65,65,65,65,65,65,65
"2017-11-13 04:31",65,65,65,65,65,65,65,65,65
"2017-11-13 04:32",65.14,65,65,65,65,65,65,65,65
"2017-11-13 04:33",65.142,65,65,65,65,65,65,65,65
"2017-11-13 04:34",65.144,65,65,65,65,65,65,65,65
"2017-11-13 04:35",65.2706666667,65,65,65,65,65,65,65,65
"2017-11-13 04:36",65.422,65,65,65,65,65,65,65,65
"2017-11-13 04:37",65.6393333333,65,65,65,65,65,65,65,65
"2017-11-13 04:38",65.7886666667,65,65,65,65,65,65,65,65
"2017-11-13 04:39",65.894,65,65,65,65,65,65,65,65
"2017-11-13 04:40",66.0093333333,65,65,65,65,65,65,65,65
"2017-11-13 04:41",66.1413333333,65,65,65,65,65,65,65,65
"2017-11-13 04:42",66.3233333333,65,65,65,65,65,65,65,65
"2017-11-13 04:43",66.45,65,65,65,65,65,65,65,65
"2017-11-13 04:44",66.5946666667,65,65,65,65,65,65,65,65
"2017-11-13 04:45",66.776,65,65,65,65,65,65,65,65
"2017-11-13 04:46",66.8773333333,65,65,65,65,65,65,65,65
"2017-11-13 04:47",66.9986666667,65,65,65,65,65,65,65,65
"2017-11-13 04:48",67.092,65,65,65,65,65,65,65,65
"2017-11-13 04:49",67.22,65,65,65,65,65,65,65,65
"2017-11-13 04:50",67.228,65,65,65,65,65,65,65,65
"2017-11-13 04:51",67.254,65,65,65,65,65,65,65,65
"2017-11-13 04:52",67.326,65,65,65,65,65,65,65,65
"2017-11-13 04:53",67.38,65,65,65,65,65,65,65,65
"2017-11-13 04:54",67.5326666667,65,65,65,65,65,65,65,65
"2017-11-13 04:55",67.6333333333,65,65,65,65,65,65,65,65
"2017-11-13 04:56",67.7693333333,65,65,65,65,65,65,65,65
"2017-11-13 04:57",67.8226666667,65,65,65,65,65,65,65,65
"2017-11-13 04:58",67.8493333333,65,65,65,65,65,65,65,65
"2017-11-13 04:59",67.8893333333,65,65,65,65,65,65,65,65
"2017-11-13 05:00",67.8766666667,65,65,65,65,65,65,65,65
"2017-11-13 05:01",67.9233333333,65,65,65,65,65,65,65,65
"2017-11-13 05:02",67.9573333333,65,65,65,65,65,65,65,65
"2017-11-13 05:03",67.986,65,65,65,65,65,65,65,65
"2017-11-13 05:04",67.9513333333,65,65,65,65,65,65,65,65
"2017-11-13 05:05",67.9173333333,65,65,65,65,65,65,65,65
"2017-11-13 05:06",67.9086666667,65,65,65,65,65,65,65,65
"2017-11-13 05:07",67.822,65,65,65,65,65,65,65,65
"2017-11-13 05:08",67.7533333333,65,65,65,65,65,65,65,65
"2017-11-13 05:09",67.594,65,65,65,65,65,65,65,65
"2017-11-13 05:10",67.5333333333,65,65,65,65,65,65,65,65
"2017-11-13 05:11",67.4166666667,65,65,65,65,65,65,65,65
"2017-11-13 05:12",67.3173333333,65,65,65,65,65,65,65,65
"2017-11-13 05:13",67.1393333333,65,65,65,65,65,65,65,65
"2017-11-13 05:14",66.9813333333,65,65,65,65,65,65,65,65
"2017-11-13 05:15",66.8246666667,65,65,65,65,65,65,65,65
"2017-11-13 05:16",66.7286666667,65,65,65,65,65,65,65,65
"2017-11-13 05:17",66.694,65,65,65,65,65,65,65,65
"2017-11-13 05:18",66.6653333333,65,65,65,65,65,65,65,65
"2017-11-13 05:19",66.758,65,65,65,65,65,65,65,65
"2017-11-13 05:20",66.8926666667,65,65,65,65,65,65,65,65
"2017-11-13 05:21",67.0553333333,65,65,65,65,65,65,65,65
"2017-11-13 05:22",67.2613333333,65,65,65,65,65,65,65,65
"2017-11-13 05:23",67.4866666667,65,65,65,65,65,65,65,65
"2017-11-13 05:24",67.6086666667,65,65,65,65,65,65,65,65
"2017-11-13 05:25",67.7233333333,65,65,65,65,65,65,65,65
"2017-11-13 05:26",67.8493333333,65,65,65,65,65,65,65,65
"2017-11-13 05:27",68.0393333333,65,65,65,65,65,65,65,65
"2017-11-13 05:28",68.2571428571,65,65,65,65,65,65,65,65
"2017-11-13 05:29",68.616,65,65,65,65,65,65,65,65
"2017-11-13 05:30",68.8833333333,65,65,65,65,65,65,65,65
