"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 09:58",69.18,65,Inf,65,63.84,64.6,65,65,65
"2017-11-13 09:59",69.1833333333,65,Inf,63.22,63,64.8,64.8,64.8,65
"2017-11-13 10:00",69.182,65,Inf,64,64.19,64.8,64.8,64.8,64.8
"2017-11-13 10:01",69.2766666667,64.8,Inf,65,62.39,65,65,65,65
"2017-11-13 10:02",69.384,64.8,Inf,64.2,65,64.6,65,64.8,65
"2017-11-13 10:03",69.4926666667,65,Inf,64.39,65,64.8,62.5,65,64.19
"2017-11-13 10:04",69.636,65,Inf,65,63.38,65,63.26,64.39,65
"2017-11-13 10:05",69.6113333333,64.8,Inf,64.39,62.65,65,65,65,63.41
"2017-11-13 10:06",69.5546666667,63.78,Inf,63.98,62.6,64.59,65,64.02,62.07
"2017-11-13 10:07",69.564,65,Inf,65,65,65,65,64.2,63.66
"2017-11-13 10:08",69.602,63.99,Inf,64.59,64.59,64.39,64.8,65,59.39
"2017-11-13 10:09",69.4993333333,65,Inf,65,65,62.8,64.8,64.8,64.59
"2017-11-13 10:10",69.5926666667,Inf,65,63.6,65,64.19,64.19,63.8,64.8
"2017-11-13 10:11",69.6906666667,Inf,64.6,63.81,63.39,62.37,64.2,65,64.6
"2017-11-13 10:12",69.7313333333,Inf,63.78,65,63.79,64.8,64.59,64.8,65
"2017-11-13 10:13",69.7926666667,Inf,65,64.8,64.8,65,65,63.43,65
"2017-11-13 10:14",69.7873333333,Inf,65,65,64.39,65,65,65,65
"2017-11-13 10:15",69.798,Inf,64.8,64.59,65,64.39,64.59,65,65
"2017-11-13 10:16",69.752,Inf,65,64.59,65,64.8,63.79,64.8,65
"2017-11-13 10:17",69.736,Inf,64.8,64.8,65,64,63.29,64.39,65
"2017-11-13 10:18",69.6913333333,Inf,65,65,65,63.41,64.39,65,65
"2017-11-13 10:19",69.588,Inf,65,65,65,65,65,65,64.4
"2017-11-13 10:20",69.5713333333,Inf,64.39,65,65,65,65,65,64.19
"2017-11-13 10:21",69.5973333333,Inf,65,65,65,65,64.39,65,65
"2017-11-13 10:22",69.5166666667,Inf,64.39,63.21,65,64.59,65,64.19,65
"2017-11-13 10:23",69.3906666667,Inf,65,64.8,65,65,65,65,65
"2017-11-13 10:24",69.308,Inf,65,64.59,65,65,65,65,65
"2017-11-13 10:25",69.1453333333,64,65,65,65,64.59,65,65,65
"2017-11-13 10:26",69.0046666667,64.59,65,65,65,65,65,64.8,64.39
"2017-11-13 10:27",68.8133333333,64.8,65,64.39,65,65,65,64.59,65
"2017-11-13 10:28",68.6566666667,65,65,64.8,65,65,65,65,65
"2017-11-13 10:29",68.5806666667,65,65,64.8,64.02,65,65,65,65
"2017-11-13 10:30",68.4713333333,65,64.39,65,64.8,65,65,65,65
"2017-11-13 10:31",68.4313333333,65,65,65,65,65,64.6,65,65
"2017-11-13 10:32",68.4513333333,65,65,65,64.39,65,65,65,65
"2017-11-13 10:33",68.4853333333,65,65,65,65,64.8,65,65,65
"2017-11-13 10:34",68.54,64.19,65,65,65,64.6,64.59,65,65
"2017-11-13 10:35",68.6353333333,65,65,65,65,64.8,64.59,65,65
"2017-11-13 10:36",68.7033333333,65,65,65,64.8,65,65,65,65
"2017-11-13 10:37",68.766,65,64.8,65,63.61,65,64.59,65,65
"2017-11-13 10:38",68.8233333333,65,65,65,64,64.19,64.39,62.57,64.39
"2017-11-13 10:39",68.8446666667,64.39,65,65,65,65,64.59,65,65
"2017-11-13 10:40",68.918,64.6,65,65,64.59,64.59,64,65,64.8
"2017-11-13 10:41",68.966,65,65,65,65,65,65,64.8,64.59
"2017-11-13 10:42",69.0173333333,64.19,65,65,64.8,64.59,65,65,64.8
"2017-11-13 10:43",69.0386666667,65,65,64.59,65,65,65,64.8,64.8
"2017-11-13 10:44",69.0393333333,65,65,64.59,64.39,65,65,65,65
"2017-11-13 10:45",69.0766666667,65,65,65,65,65,65,64.8,64.2
"2017-11-13 10:46",69.0406666667,65,65,64.59,65,64.59,64.59,65,65
"2017-11-13 10:47",68.9213333333,65,64.59,64.6,65,64.8,65,65,65
"2017-11-13 10:48",68.812,65,65,65,64.8,65,65,65,65
"2017-11-13 10:49",68.7746666667,65,65,65,65,65,65,65,64.8
"2017-11-13 10:50",68.7213333333,65,65,65,65,65,65,65,64.59
"2017-11-13 10:51",68.716,63.23,64.8,65,65,65,65,64.59,65
"2017-11-13 10:52",68.7433333333,65,65,64.8,65,64.39,65,65,65
"2017-11-13 10:53",68.71,65,65,65,65,65,64.59,65,64.59
"2017-11-13 10:54",68.756,65,65,65,63.39,64.8,65,63.79,65
"2017-11-13 10:55",68.658,65,65,63.99,65,64.8,65,65,64.59
"2017-11-13 10:56",68.5773333333,64.39,64.59,64.8,65,65,65,65,65
"2017-11-13 10:57",68.5621428571,64.8,65,65,65,64.8,64.59,64.39,65
"2017-11-13 10:58",68.6133333333,65,65,64.8,65,64.59,65,65,65
"2017-11-13 10:59",68.592,63.79,64.6,65,65,65,65,65,64.39
"2017-11-13 11:00",68.596,65,64.59,65,65,65,65,64.59,65
"2017-11-13 11:01",68.7213333333,65,65,65,65,65,65,65,64.8
"2017-11-13 11:02",68.8033333333,65,65,65,65,64.59,65,65,65
"2017-11-13 11:03",68.8573333333,64.39,65,65,64.8,65,64.39,65,65
"2017-11-13 11:04",68.824,63.81,65,65,64.2,65,65,65,64.02
"2017-11-13 11:05",68.8013333333,63.99,64.59,64.39,65,65,65,63.81,65
"2017-11-13 11:06",68.79,65,65,64.2,65,65,65,65,65
"2017-11-13 11:07",68.808,65,65,64.39,65,64.8,65,65,65
"2017-11-13 11:08",68.8466666667,65,64.59,64.59,65,65,65,64.59,65
"2017-11-13 11:09",68.904,64.19,65,64.19,65,65,64.59,65,65
"2017-11-13 11:10",69.0673333333,65,64.39,65,64.8,65,65,64.6,65
"2017-11-13 11:11",69.172,65,64.19,64,65,65,65,65,64.59
"2017-11-13 11:12",69.22,65,65,65,64.8,65,65,65,64.59
"2017-11-13 11:13",69.2306666667,65,65,65,65,65,65,65,64.39
"2017-11-13 11:14",69.3633333333,65,65,65,64.59,65,65,65,63.39
"2017-11-13 11:15",69.4073333333,65,65,65,65,65,64.59,64.8,65
"2017-11-13 11:16",69.312,64.6,65,65,65,65,64.8,63.18,64.39
"2017-11-13 11:17",69.2593333333,63.81,64.59,64.8,65,65,64.8,64.19,65
"2017-11-13 11:18",69.2313333333,64.59,62.02,65,65,65,65,65,65
"2017-11-13 11:19",69.2186666667,65,65,64.39,65,64.59,65,64,65
"2017-11-13 11:20",69.22,65,64.8,64.59,63.79,65,65,64.8,65
"2017-11-13 11:21",69.2586666667,64.59,65,65,65,65,65,64.59,65
"2017-11-13 11:22",69.3053333333,64.8,64.19,64.59,64.8,65,64.02,65,65
"2017-11-13 11:23",69.3366666667,64.8,65,64.8,65,65,65,64.39,64.19
"2017-11-13 11:24",69.3026666667,65,65,65,65,64.8,65,65,65
"2017-11-13 11:25",69.2973333333,65,64.8,64.19,61.34,65,64.8,65,65
"2017-11-13 11:26",69.2813333333,64.39,65,64.8,64.39,62.66,65,63.79,65
"2017-11-13 11:27",69.2673333333,65,65,65,64.59,65,64.8,65,65
"2017-11-13 11:28",69.2593333333,65,65,65,65,65,65,64.8,65
"2017-11-13 11:29",69.0893333333,64.19,65,65,63.61,65,65,65,64.59
"2017-11-13 11:30",69.0173333333,65,65,64.2,64.59,65,64.8,65,65
"2017-11-13 11:31",69.0593333333,63.8,64.39,65,64.39,64.39,63.79,65,65
"2017-11-13 11:32",69.138,65,65,64.2,65,64.8,64.8,64.39,65
"2017-11-13 11:33",69.172,65,65,65,64.8,65,65,63.37,65
"2017-11-13 11:34",69.2913333333,64.59,65,65,65,65,63.99,65,63.59
"2017-11-13 11:35",69.3913333333,64.39,65,65,65,65,65,65,64.19
"2017-11-13 11:36",69.3866666667,64.39,65,65,65,65,65,64.39,65
"2017-11-13 11:37",69.332,65,65,65,64.59,64.19,65,64.8,65
"2017-11-13 11:38",69.2913333333,64.39,65,65,65,65,65,63.78,65
"2017-11-13 11:39",69.228,65,65,63.79,65,64.6,63.99,64.59,64.8
"2017-11-13 11:40",69.1713333333,65,65,64.39,64.8,64.8,65,65,65
"2017-11-13 11:41",69.1673333333,63.22,65,64.39,64.8,65,64.39,63.79,63.39
"2017-11-13 11:42",69.2013333333,64.59,65,64.39,65,64.8,65,65,65
"2017-11-13 11:43",69.2273333333,65,64.6,65,65,64,65,65,65
"2017-11-13 11:44",69.3426666667,65,65,64.59,64.39,65,64.6,65,64.19
"2017-11-13 11:45",69.462,65,64.59,64.59,64.8,64.39,63.39,65,65
"2017-11-13 11:46",69.506,65,65,65,64.59,65,65,65,63.61
"2017-11-13 11:47",69.5206666667,64.8,65,65,64.59,64.8,65,65,65
"2017-11-13 11:48",69.5186666667,65,65,65,65,64.8,65,65,64.39
"2017-11-13 11:49",69.448,65,65,65,65,64.39,65,64.59,65
"2017-11-13 11:50",69.3493333333,65,65,64.8,63.79,65,64.8,63.99,65
"2017-11-13 11:51",69.2666666667,65,65,65,65,65,65,65,65
"2017-11-13 11:52",69.2293333333,65,64.59,64.19,64.8,65,65,65,65
"2017-11-13 11:53",69.158,65,64.2,64.8,64.6,64.6,65,65,65
"2017-11-13 11:54",69.172,64.8,64.6,65,65,64.59,65,64.8,65
"2017-11-13 11:55",69.1786666667,65,65,64.59,65,64.8,64.59,65,64.59
"2017-11-13 11:56",69.108,65,65,65,65,65,64.8,65,65
"2017-11-13 11:57",69.01,64.39,65,64.19,64.8,65,64.19,64.2,65
"2017-11-13 11:58",68.9593333333,65,65,64.39,64,65,65,65,65
"2017-11-13 11:59",68.9086666667,65,65,65,65,64.8,64.59,65,64.8
"2017-11-13 12:00",68.8373333333,65,65,65,65,65,64.8,64.39,65
"2017-11-13 12:01",68.7973333333,65,65,65,64.39,65,65,64.8,64.19
"2017-11-13 12:02",68.7806666667,65,65,65,64.8,64.19,64.19,65,64.8
"2017-11-13 12:03",68.774,64.8,65,64.8,65,65,64.8,65,65
"2017-11-13 12:04",68.7686666667,65,64.8,65,65,64.8,65,65,64.8
"2017-11-13 12:05",68.8146666667,65,64.8,64.8,65,64.19,65,65,64.59
"2017-11-13 12:06",68.85,65,65,65,65,64.8,65,65,65
"2017-11-13 12:07",68.8286666667,63.39,65,64.8,64.8,65,65,64,65
"2017-11-13 12:08",68.852,63.38,65,63.41,63.63,63.4,63.79,65,65
"2017-11-13 12:09",68.8586666667,65,65,64.59,65,64.6,64.8,63.99,65
"2017-11-13 12:10",68.83,65,64.8,65,65,65,64.8,65,65
"2017-11-13 12:11",68.908,64.02,65,65,64.8,64.8,64.6,64.2,65
"2017-11-13 12:12",68.998,64.8,64.2,65,64.59,64.8,64.39,65,64.59
"2017-11-13 12:13",69.022,65,64.2,63.6,65,65,65,63.22,65
"2017-11-13 12:14",69.0733333333,64.39,64.59,64.39,64,64.59,65,63.58,65
"2017-11-13 12:15",69.132,64.6,65,62.4,64.39,64.2,65,64.8,65
"2017-11-13 12:16",69.1086666667,65,65,65,63.02,65,65,63.6,65
"2017-11-13 12:17",69.0366666667,65,65,63.81,64.19,65,64.8,65,65
"2017-11-13 12:18",69.0133333333,65,65,64.59,65,65,63.21,65,64.59
"2017-11-13 12:19",68.9693333333,65,64.6,65,65,65,64.39,65,65
"2017-11-13 12:20",68.9266666667,65,65,65,65,65,64.2,65,63.21
"2017-11-13 12:21",68.982,64.39,63.99,65,65,64.39,64.39,64.39,65
"2017-11-13 12:22",69.0666666667,64.8,65,65,65,65,65,64.8,65
"2017-11-13 12:23",69.1453333333,65,64.59,64,65,65,63.81,64.59,65
"2017-11-13 12:24",69.2286666667,65,65,65,65,64.8,65,65,64.2
"2017-11-13 12:25",69.3153333333,65,64.39,63.78,64.19,65,64.39,64.39,65
"2017-11-13 12:26",69.2233333333,65,65,64.59,65,63.79,65,63.99,64.59
"2017-11-13 12:27",68.9793333333,65,65,65,65,64.8,64.39,64.8,64.59
"2017-11-13 12:28",68.9807142857,65,62.79,63.39,64.8,65,64,65,63.79
"2017-11-13 12:29",68.7106666667,64.59,64.59,63.38,64.8,64.59,65,65,65
"2017-11-13 12:30",68.6246666667,62.09,65,65,65,64.8,65,64.19,64.8
"2017-11-13 12:31",68.55,64.59,64.39,65,65,65,64,64.39,65
"2017-11-13 12:32",68.42,65,63.22,64.59,65,65,65,64.8,65
"2017-11-13 12:33",68.2906666667,65,64.39,65,64.59,63.2,62.99,64.59,64.8
"2017-11-13 12:34",68.2373333333,64.19,63.46,65,65,64.8,65,65,64.8
"2017-11-13 12:35",68.1613333333,65,64.8,64.39,65,65,65,65,64.8
"2017-11-13 12:36",68.0773333333,64.6,65,65,64.6,65,65,65,64.59
"2017-11-13 12:37",68.0493333333,65,64.8,64.59,65,65,64.2,65,65
"2017-11-13 12:38",67.988,64.8,64.39,64.8,64.8,65,63.81,64.8,65
"2017-11-13 12:39",67.9366666667,63.4,65,65,65,62.82,65,64.8,65
"2017-11-13 12:40",67.976,65,65,64.59,64.39,64.8,65,64.39,63.38
"2017-11-13 12:41",68.1113333333,65,64.59,65,63.79,63.58,64.39,65,64.39
"2017-11-13 12:42",68.422,65,65,65,65,63.61,65,64.39,61.44
"2017-11-13 12:43",68.6453333333,64.59,63.99,64.59,65,64.8,65,65,65
"2017-11-13 12:44",68.792,65,64.59,64.59,64.19,64.6,65,63.19,65
"2017-11-13 12:45",68.8806666667,65,65,65,64.59,65,65,65,65
"2017-11-13 12:46",69.0166666667,64.59,65,65,65,65,65,65,64.6
"2017-11-13 12:47",69.1633333333,64.39,64.39,64.39,64.8,65,65,65,65
"2017-11-13 12:48",69.294,64.2,65,64.8,65,65,64.39,65,64.2
"2017-11-13 12:49",69.3333333333,64.6,65,65,65,64.8,65,65,64.8
"2017-11-13 12:50",69.3793333333,64.6,64.8,62.79,65,64.39,65,64.39,63.59
"2017-11-13 12:51",69.3946666667,65,65,63.79,64.19,64.2,65,63.58,65
"2017-11-13 12:52",69.414,64.8,64.8,65,64.8,63.02,65,62.33,65
"2017-11-13 12:53",69.554,65,65,65,65,64.19,65,64.8,64.59
"2017-11-13 12:54",69.626,65,65,65,63.79,65,64.59,65,65
"2017-11-13 12:55",69.5946666667,65,65,65,65,65,64.8,62.97,64.2
"2017-11-13 12:56",69.5866666667,65,64.02,65,65,62.63,63.8,64.39,65
"2017-11-13 12:57",69.5546666667,65,65,64.8,65,63.59,65,64.39,64.59
"2017-11-13 12:58",69.5066666667,63.98,64.8,65,65,64,65,64.8,65
"2017-11-13 12:59",69.454,63.79,65,64.2,64.59,65,64.39,63.02,65
"2017-11-13 13:00",69.3793333333,64.8,65,65,65,65,65,65,63.41
"2017-11-13 13:01",69.382,65,65,64.2,64.39,64.8,65,63.99,65
"2017-11-13 13:02",69.3733333333,64.39,65,64.8,64.39,65,65,65,65
"2017-11-13 13:03",69.36,65,64.8,65,64.02,65,65,64.39,64.8
"2017-11-13 13:04",69.3666666667,65,64.8,64.59,64.8,65,65,65,65
"2017-11-13 13:05",69.4006666667,65,65,65,65,64.19,65,65,65
"2017-11-13 13:06",69.4,65,64.19,64.8,65,63.79,65,65,64.8
"2017-11-13 13:07",69.3746666667,65,64.59,65,64.8,65,65,64.59,65
"2017-11-13 13:08",69.254,65,64.59,65,65,64,65,65,65
"2017-11-13 13:09",69.15,64.59,64.59,64.8,64.39,65,63.18,63.79,64.8
"2017-11-13 13:10",69.0106666667,65,65,65,64.59,65,65,65,65
"2017-11-13 13:11",68.8853333333,65,65,65,65,64.59,62.59,65,65
"2017-11-13 13:12",68.7766666667,64.8,65,65,63.39,63.66,65,65,65
"2017-11-13 13:13",68.776,64.8,65,65,65,65,64.8,65,64.8
"2017-11-13 13:14",68.7713333333,64.39,64.59,64.2,65,65,64.19,65,64.8
"2017-11-13 13:15",68.7653333333,64.8,64.8,64.8,65,65,64.59,65,62.85
"2017-11-13 13:16",68.7606666667,65,65,64.39,64.8,64.59,65,63.63,65
"2017-11-13 13:17",68.7685714286,64.8,63.39,65,65,65,63.84,64.8,65
"2017-11-13 13:18",68.7473333333,64.8,64.8,65,64.59,64.39,65,64.39,64.39
"2017-11-13 13:19",68.7346666667,63.79,65,65,65,64.19,63.06,65,64.8
"2017-11-13 13:20",68.696,63.4,64.39,65,64.8,65,64.6,62.6,64.8
"2017-11-13 13:21",68.7,64.6,64.39,65,64.8,65,64.2,64.8,64.2
"2017-11-13 13:22",68.7266666667,65,64.8,63.99,65,64.39,64.6,64.8,64.8
"2017-11-13 13:23",68.768,65,65,64.59,65,63.21,64.39,65,64.59
"2017-11-13 13:24",68.8273333333,64.59,65,65,65,65,64.2,63.99,65
"2017-11-13 13:25",68.8906666667,63.6,65,65,65,65,63.99,65,64.59
"2017-11-13 13:26",69.0086666667,65,64.19,65,63.2,64.2,64.59,63.99,64.8
"2017-11-13 13:27",69.1193333333,63.38,65,63,65,65,65,65,65
"2017-11-13 13:28",69.2126666667,65,65,64.39,63.39,64.59,64.59,65,65
"2017-11-13 13:29",69.294,64.59,65,65,65,64.39,65,64.8,65
"2017-11-13 13:30",69.418,65,65,64.19,64.8,64.59,65,65,65
"2017-11-13 13:31",69.4213333333,64.8,65,64.6,65,64.39,65,65,65
"2017-11-13 13:32",69.4553333333,65,65,64.8,64.8,64.8,65,65,65
"2017-11-13 13:33",69.526,65,65,65,65,65,65,65,64.59
"2017-11-13 13:34",69.6073333333,64.8,65,65,65,65,65,65,65
"2017-11-13 13:35",69.662,65,64.19,64.39,65,65,64.19,65,65
"2017-11-13 13:36",69.6666666667,65,65,65,65,65,65,64.8,65
"2017-11-13 13:37",69.6293333333,65,64.2,65,65,64.19,64.39,65,63.81
"2017-11-13 13:38",69.5966666667,64.39,65,65,64.2,65,65,65,65
"2017-11-13 13:39",69.514,65,65,65,65,65,65,65,65
"2017-11-13 13:40",69.5173333333,65,64.59,64.39,63.79,65,65,65,65
"2017-11-13 13:41",69.4766666667,65,64.59,64.8,65,64.6,65,63.84,63.39
"2017-11-13 13:42",69.382,65,65,65,65,65,65,65,65
"2017-11-13 13:43",69.2226666667,64.39,65,65,65,65,65,65,65
"2017-11-13 13:44",69.1,65,65,64.39,64.8,65,65,64.6,65
"2017-11-13 13:45",68.97,64.8,65,65,65,65,65,65,65
"2017-11-13 13:46",68.924,65,64.8,64.39,65,64.8,64.59,64.39,63.79
"2017-11-13 13:47",68.9573333333,65,65,64.8,64.8,65,65,65,65
"2017-11-13 13:48",68.9946666667,65,64.8,64.8,65,64.39,63.79,64.39,65
"2017-11-13 13:49",68.9933333333,64.8,63.99,65,65,65,65,65,65
"2017-11-13 13:50",69.03,64.19,64.6,65,65,64.59,64.39,62.02,65
"2017-11-13 13:51",69.0426666667,63.99,64.8,65,64.39,65,64.19,65,65
"2017-11-13 13:52",68.966,64.8,65,64.59,65,65,64.59,65,65
"2017-11-13 13:53",68.9286666667,64.6,65,65,64.8,64.8,65,64.59,65
"2017-11-13 13:54",68.9593333333,63.2,65,64.59,63.59,65,65,64.39,65
"2017-11-13 13:55",68.958,64.8,64.39,64.8,63.79,65,65,65,64.8
"2017-11-13 13:56",68.8713333333,64.8,64.2,62.48,63.03,62.89,65,65,64.59
"2017-11-13 13:57",68.858,65,65,64.39,65,63.41,65,65,64.8
"2017-11-13 13:58",68.862,65,64.8,65,64.8,64.2,63.81,65,63.58
"2017-11-13 13:59",68.8933333333,65,65,65,64.59,65,64.59,64.39,64.8
"2017-11-13 14:00",68.9106666667,64.59,61.74,64.2,64.39,65,64.59,63.39,63.98
"2017-11-13 14:01",68.86,64.8,64.19,63.58,65,64.59,64.39,65,65
"2017-11-13 14:02",68.7793333333,64.19,62.89,64.4,63.41,65,64,63.63,65
"2017-11-13 14:03",68.6553333333,64.8,64.8,65,65,65,65,65,65
"2017-11-13 14:04",68.5733333333,65,65,64.8,64.8,65,65,64.8,64.8
"2017-11-13 14:05",68.4513333333,65,64.59,63.6,65,65,62.81,64.59,65
"2017-11-13 14:06",68.4386666667,65,64.8,64.6,65,65,65,62.89,63.18
"2017-11-13 14:07",68.5326666667,65,65,65,65,64.39,64.39,64,64.6
"2017-11-13 14:08",68.5913333333,62.24,65,65,63.22,63.78,65,65,65
"2017-11-13 14:09",68.5986666667,65,64.8,65,63.81,65,62.8,65,65
"2017-11-13 14:10",68.5173333333,64.59,65,64.8,65,65,65,65,64.19
"2017-11-13 14:11",68.6166666667,65,64.8,65,65,64.39,65,64.6,61.44
"2017-11-13 14:12",68.726,63,64.39,64.59,64.6,65,65,63.99,62.62
"2017-11-13 14:13",68.7926666667,63.59,64.8,61.63,65,64.8,65,64.8,64.19
"2017-11-13 14:14",68.8706666667,63.99,64.39,64.39,63.21,65,64.8,63.6,63.58
"2017-11-13 14:15",68.948,63.99,64.59,65,65,63.79,65,64.6,65
"2017-11-13 14:16",69.0466666667,65,65,64.39,63.79,65,61.63,65,64.19
"2017-11-13 14:17",68.99,64.8,63.41,63.78,61.57,65,63.99,65,64.8
"2017-11-13 14:18",69.0166666667,65,65,65,64.19,65,65,65,64.8
"2017-11-13 14:19",69.0533333333,63.79,64.8,65,64.59,65,65,65,65
"2017-11-13 14:20",69.1306666667,64.8,65,65,65,64.59,65,63.58,65
"2017-11-13 14:21",69.136,64.2,64.8,64.8,65,65,64.8,64.8,65
"2017-11-13 14:22",69.042,65,64.8,65,65,64.8,64.59,64.6,65
"2017-11-13 14:23",68.974,63.02,62.98,65,65,64.8,63.6,64.8,65
"2017-11-13 14:24",68.8886666667,64.8,65,64.39,65,64.8,59.06,63.58,64.8
"2017-11-13 14:25",68.936,59.57,65,65,64.2,64.8,65,65,62.89
"2017-11-13 14:26",68.946,64.8,64.8,64.59,65,64.8,63.6,65,64
"2017-11-13 14:27",68.8346666667,65,65,64.6,65,65,63.39,62.45,63.59
"2017-11-13 14:28",68.7533333333,65,65,65,63.59,64.39,64.19,65,64.2
"2017-11-13 14:29",68.628,64.59,64,64.39,65,64.8,65,65,64.59
"2017-11-13 14:30",68.6086666667,63.58,64.19,64.19,65,65,64.59,65,64.8
"2017-11-13 14:31",68.5266666667,65,65,65,64,65,64.8,65,65
"2017-11-13 14:32",68.5513333333,64.8,61.95,64.19,65,65,64,65,64.6
"2017-11-13 14:33",68.4593333333,65,64.19,64.6,60.09,65,64.39,64.59,65
"2017-11-13 14:34",68.3466666667,64.2,63.79,65,62.58,63.19,63.19,63.22,63.99
"2017-11-13 14:35",68.2113333333,64.59,65,64.19,64.8,65,64.39,64.8,64.8
"2017-11-13 14:36",68.1528571429,63.19,63.99,63.19,62.43,64.39,63.38,65,64.59
"2017-11-13 14:37",68.1826666667,63.99,65,62.57,63.25,64.6,64.39,63.18,64.59
"2017-11-13 14:38",68.2513333333,65,64.39,63.18,65,65,62.82,64.8,64.6
"2017-11-13 14:39",68.3406666667,65,64.6,63.61,64.8,62.25,64.6,63.79,63.18
"2017-11-13 14:40",68.3073333333,65,64.19,64.8,65,64.8,62.43,65,59.87
"2017-11-13 14:41",68.1646666667,64.59,64.39,65,64.39,64.8,64.8,64.19,54.66
"2017-11-13 14:42",68.1206666667,64.8,65,62.25,62.65,64.4,63.98,65,61.23
"2017-11-13 14:43",68.1313333333,65,64.59,65,63.79,61.85,63.81,64.4,62.33
"2017-11-13 14:44",68.164,65,65,65,64.59,62.37,64.8,62.18,65
"2017-11-13 14:45",68.1166666667,64.39,64.39,63.21,64.39,63.61,64.8,65,65
