"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 14:46",68.1366666667,63.26,64.19,62.22,64,63.05,64.8,65,65
"2017-11-13 14:47",68.0933333333,64.59,64.8,64.59,65,63.66,64.19,64.8,65
"2017-11-13 14:48",68.1133333333,63.99,64.59,63.2,62.62,64.59,63.99,63.22,64.39
"2017-11-13 14:49",68.1673333333,63.99,64.2,64.8,64.6,64.39,65,65,65
"2017-11-13 14:50",68.25,64.19,63.59,65,63.98,62.31,64.59,63.63,65
"2017-11-13 14:51",68.272,63.21,63.84,65,64.59,64.59,63.61,64.8,65
"2017-11-13 14:52",68.242,64.39,64.19,64.39,64.8,64.59,65,61.65,64.59
"2017-11-13 14:53",68.1306666667,63.59,63.79,63.98,65,64.39,65,64.6,64.19
"2017-11-13 14:54",68.0826666667,65,65,64.8,64.8,64.59,65,64.8,64.8
"2017-11-13 14:55",68.062,64.39,65,64.19,63.98,64.39,64.4,64.59,60.28
"2017-11-13 14:56",68.1186666667,63.01,62.21,61.6,64.39,64.6,62.43,64.8,63.79
"2017-11-13 14:57",68.198,63.39,63.99,63.99,64.59,60.65,64.8,63.79,64.59
"2017-11-13 14:58",68.28,64.6,61.5,64.59,62.85,64.19,60.17,63.41,61.77
"2017-11-13 14:59",68.3393333333,64.4,52.65,63.99,62.66,63.78,64.8,64.8,62.19
"2017-11-13 15:00",68.3766666667,64.8,60.81,64.39,64.59,64.6,65,62.06,59.67
"2017-11-13 15:01",68.4173333333,64.39,63.19,63.59,64,59.96,64.59,64,65
"2017-11-13 15:02",68.5353333333,64.2,63.59,64.8,62.98,62.07,64.6,62.22,63.99
"2017-11-13 15:03",68.5806666667,64.19,65,62.09,63.58,63.21,64.19,64.6,64.6
"2017-11-13 15:04",68.6786666667,62.85,60.67,63.39,59.79,63.79,63.79,64.19,64.19
"2017-11-13 15:05",68.7613333333,64.59,62.8,64.19,64.59,60.87,60.68,63.59,62.24
"2017-11-13 15:06",68.7866666667,62.65,61.64,64.19,63.38,65,63.06,62.5,64.8
"2017-11-13 15:07",68.9126666667,62.58,63.03,64.39,64.6,63,64.02,62.85,64
"2017-11-13 15:08",68.938,62.01,64.8,63.59,55.6,64.8,64.59,63.99,62.23
"2017-11-13 15:09",68.97,60.79,63.99,63.23,62.59,60.69,62.81,61.82,64.59
"2017-11-13 15:10",69.0273333333,65,64.19,64.39,63.61,63.99,63.99,63.79,63.21
"2017-11-13 15:11",69.082,65,63.25,60.55,64.8,63.43,64.19,64.6,62.07
"2017-11-13 15:12",69.0166666667,60.64,61.84,64.8,64.6,64.39,63.99,65,61.2
"2017-11-13 15:13",68.872,64.8,63.79,64.4,65,65,64.59,63.98,62.19
"2017-11-13 15:14",68.7886666667,63.61,61.18,63.6,61.78,65,64.59,64.59,62.78
"2017-11-13 15:15",68.714,64.8,63.99,64.8,64.19,64.39,64.6,60.69,64.59
"2017-11-13 15:16",68.528,64.39,64.59,65,64.8,63.6,65,63.99,65
"2017-11-13 15:17",68.3066666667,64.59,63.39,64.8,64.8,63.6,64.02,63.4,63.98
"2017-11-13 15:18",68.0726666667,61.07,62.32,65,64.19,61.6,64.6,64.39,63.43
"2017-11-13 15:19",67.7753333333,65,59.82,61.08,62.83,61.27,65,64.8,63.21
"2017-11-13 15:20",67.6385714286,59.08,61,65,64.39,64.8,61.65,61.99,64.8
"2017-11-13 15:21",67.3066666667,61.69,63.63,64.8,61.97,63.99,64.59,63.99,64.8
"2017-11-13 15:22",67.1126666667,62.65,64.39,62.69,62.41,63.38,63.58,64.39,62.07
"2017-11-13 15:23",67.0693333333,62.2,62.19,61.79,62.8,63.39,64.59,65,62.83
"2017-11-13 15:24",66.908,63.78,62.8,62.39,64.39,61.81,59.47,64.19,63.23
"2017-11-13 15:25",66.8086666667,65,63.98,63.39,62.41,60.09,63.39,63.6,62.79
"2017-11-13 15:26",66.5706666667,61.04,64.19,59.69,64.19,62.44,63.99,62.21,63.39
"2017-11-13 15:27",66.4013333333,63.8,62.21,60.76,64.19,61.04,62.99,64.39,62.8
"2017-11-13 15:28",66.3113333333,64.39,63.18,64.19,62.39,64.8,62.04,64.8,59.5
"2017-11-13 15:29",66.2846666667,57.93,62.37,61.44,64.8,64.8,62.39,65,62.02
"2017-11-13 15:30",66.3086666667,51.08,62.39,61.8,64.39,62.29,63.39,63.18,64.19
"2017-11-13 15:31",66.3553333333,54.98,58.8,58.56,59.82,62.22,64.8,62.39,65
"2017-11-13 15:32",66.374,64.19,61.36,54.95,59.26,56.68,64.59,64.39,62.6
"2017-11-13 15:33",66.5593333333,63.23,62.38,57.64,63.99,63.05,64.59,62.98,64.59
"2017-11-13 15:34",66.6326666667,63.21,64.59,63.8,61.42,63.03,62.58,64.39,63.79
"2017-11-13 15:35",66.674,61.61,62.22,64.2,64,62.62,61.84,64.39,64
"2017-11-13 15:36",66.7346666667,61.83,62.57,59.95,62.98,55.24,61.06,63.79,58.15
"2017-11-13 15:37",66.696,57.44,59.87,58.18,53.84,60.57,61.41,64.6,62.89
"2017-11-13 15:38",66.614,61.21,61.62,63.99,62.42,62.41,58.98,60.13,60.45
"2017-11-13 15:39",66.6653333333,63.78,62.17,58,63.43,60.69,62.8,58.41,54.76
"2017-11-13 15:40",66.5986666667,63.58,61.82,56.97,60.29,62,60.41,51.16,60.37
"2017-11-13 15:41",66.6193333333,64,62.59,58.82,63.6,59.15,61.96,52.12,57.08
"2017-11-13 15:42",66.454,62.58,59.53,63.19,62.46,52.98,63.18,63.38,61.98
"2017-11-13 15:43",66.3626666667,64.39,58.99,64.8,58.94,60.12,63.43,60.45,59.41
"2017-11-13 15:44",66.1933333333,58.75,64.4,64.8,58.71,56.67,62.58,61.16,64.19
"2017-11-13 15:45",65.954,64.6,62.38,60.11,53.73,55.04,55.69,62.79,64.39
"2017-11-13 15:46",65.714,63.79,63.58,62.4,64.19,52.99,58.71,64.8,51.32
"2017-11-13 15:47",65.4853333333,64.39,64.19,62.19,60.86,61.44,59.74,61.85,46.22
"2017-11-13 15:48",64.8866666667,61.64,63.58,58.17,61.58,63.19,61.79,59.42,43.18
"2017-11-13 15:49",64.358,63.79,64,61.03,58.53,60.98,63.39,60.32,65
"2017-11-13 15:50",63.8286666667,60.12,60.44,54.41,56.4,60.24,63.18,57.16,59.53
"2017-11-13 15:51",63.0173333333,62.23,59.75,63.79,63.79,61.32,47.93,65,61.52
"2017-11-13 15:52",62.1426666667,62.98,60.79,64.19,61.6,58.53,46.08,62.99,64.8
"2017-11-13 15:53",61.218,64.8,62.56,62.45,60.88,60.22,62.37,61.96,62.09
"2017-11-13 15:54",60.364,59.1,58.33,59.28,61.27,61.42,63.59,65,64.59
"2017-11-13 15:55",59.6013333333,60.98,63.98,64.6,63.99,63.79,63.39,64.39,58.34
"2017-11-13 15:56",59.0446666667,58.65,50.15,64.39,64.6,58.67,64.19,63.17,60.63
"2017-11-13 15:57",58.662,60.29,57.41,60.22,61.54,60.88,61.06,61.46,60.9
"2017-11-13 15:58",58.1293333333,63.19,62.17,60.43,63.03,62.82,62.77,55.33,54.71
"2017-11-13 15:59",57.6586666667,55.41,62.19,59.89,63,63.41,61,62.63,55.42
"2017-11-13 16:00",57.1364285714,55.81,61.23,58.75,60.71,60.84,63.99,60.4,58.69
"2017-11-13 16:01",56.7226666667,53.81,62.84,52.34,60.82,60.36,61.45,63.38,53.07
"2017-11-13 16:02",56.4,63.59,63.39,53.67,58.69,61.27,57.84,61.79,58.14
"2017-11-13 16:03",56.5653333333,60.46,64.19,56.64,60.7,64.39,58.44,59.13,64.59
"2017-11-13 16:04",56.828,58.42,57,59.87,58.51,59.83,59.47,57.28,62.82
"2017-11-13 16:05",57.2253333333,59.71,55.88,61.37,47.4,60.17,63.04,58.07,61.96
"2017-11-13 16:06",57.9706666667,56.53,60.14,57.33,53.63,57.54,64.39,55.21,57.85
"2017-11-13 16:07",58.838,60.85,59.58,60.22,54.59,49.87,62.31,54.22,51.98
"2017-11-13 16:08",59.6853333333,56.33,58.85,58.7,48.45,60.95,48.97,60.09,49.27
"2017-11-13 16:09",60.4526666667,58.71,59.9,53.29,47.65,62.05,51.37,55.2,64.8
"2017-11-13 16:10",61.156,61.38,56.91,53.74,57.89,49.5,52.53,62.01,52.8
"2017-11-13 16:11",61.682,48.49,59.73,49.28,62.2,44.55,55.74,64.59,55.69
"2017-11-13 16:12",62.0326666667,45.68,62.2,55.46,61.22,45.78,52.74,62.63,60.04
"2017-11-13 16:13",62.442,59.28,56.57,55.69,62.21,18.68,29.83,61.82,54.04
"2017-11-13 16:14",62.7866666667,55.84,56,55.92,63.59,12.85,11.88,56.3,56.39
"2017-11-13 16:15",63.0426666667,38.1,53.48,61.02,57.72,13.15,15.28,62.21,49.75
"2017-11-13 16:16",63.0553333333,38.78,47.95,60.89,45.86,13.85,12.95,62.24,60.73
"2017-11-13 16:17",62.7446666667,44.77,49.29,54.6,49.95,13.43,11.53,62.19,61.45
"2017-11-13 16:18",61.9573333333,44.89,54.68,60.31,54.84,22.29,11.1,53.88,57.23
"2017-11-13 16:19",60.9126666667,45.97,63.79,62.4,47.41,50.91,12.5,56.16,62.65
"2017-11-13 16:20",59.52,51.1,58.27,62.81,41.09,46.69,20.24,49.87,63.18
"2017-11-13 16:21",57.8273333333,56.62,51.04,58.57,55.88,46.79,49.54,51.23,59.25
"2017-11-13 16:22",56.0873333333,64.59,53.9,61.36,59.09,62.42,61.38,58.69,60.43
"2017-11-13 16:23",54.444,60.86,62.25,63.38,42.37,63.61,64.59,46.92,62.83
"2017-11-13 16:24",52.8733333333,63.38,57.73,63.01,24.29,62.37,63.38,37.49,57.57
"2017-11-13 16:25",51.4226666667,49.75,59.51,27.95,65,61.81,40.31,60.19,60.91
"2017-11-13 16:26",50.018,56.95,43.4,56.76,65,64.8,56.47,59.98,59.61
"2017-11-13 16:27",48.9866666667,46.89,50.42,62,63.99,55.84,65,49.49,62.84
"2017-11-13 16:28",48.0646666667,58.41,62.97,59.03,62.04,59.39,61.81,58.43,60.42
"2017-11-13 16:29",47.0373333333,59.74,59.37,56.07,61.61,60.81,58.04,60.71,49.54
"2017-11-13 16:30",46.1226666667,45.45,58.3,45.32,60.45,55.68,61.42,35.29,37.76
"2017-11-13 16:31",45.556,58.27,45.88,20.21,61.06,59.98,58.63,24.81,35.63
"2017-11-13 16:32",45.222,64.6,60.88,10.78,55.97,60.41,37.5,11.72,48.09
"2017-11-13 16:33",45.124,62.8,54.19,10.27,50.82,53.02,32.14,10.29,34.82
"2017-11-13 16:34",45.618,60.53,46.9,12.38,58.24,59.76,32.54,11.51,15.83
"2017-11-13 16:35",46.554,64,52.19,18.71,53.24,60.85,23.63,32.98,47.11
"2017-11-13 16:36",47.694,58.87,60.42,46.66,47.01,56.77,16,61.1,63.79
"2017-11-13 16:37",48.732,59.92,49.62,63.18,56.4,56.39,11.75,64.59,64.02
"2017-11-13 16:38",49.764,55.58,40.86,63.61,49.66,51.15,11.06,50.51,56.79
"2017-11-13 16:39",50.6386666667,40.95,40.31,63.59,40.17,47.73,11.41,63.58,65
"2017-11-13 16:40",51.5773333333,53.66,62.8,50.95,55.8,10.86,58.38,65,11.86
"2017-11-13 16:41",52.5593333333,59.81,64.6,54.91,52.16,10.25,59.14,65,12.53
"2017-11-13 16:42",53.49,47.5,54.01,61.38,48.1,10.09,51.74,65,14.51
"2017-11-13 16:43",54.3013333333,47.08,59.08,56.43,45.59,10.23,57.05,65,16.5
"2017-11-13 16:44",55.118,59.99,61.04,61.61,44.17,10.52,46.87,60.9,27.68
"2017-11-13 16:45",56.022,52.21,63.61,63.21,40.77,11.11,49.32,64.8,48.52
"2017-11-13 16:46",56.944,54.64,61.52,64.6,53.04,10.54,49.57,64.59,63.6
"2017-11-13 16:47",58.0353333333,59.96,64.6,63.59,61.41,10.54,51.72,62.06,57.34
"2017-11-13 16:48",59.0893333333,64.19,64.59,63.21,56.07,10.86,27.34,65,64.02
"2017-11-13 16:49",59.7073333333,64.39,58.89,54.52,44.36,11.06,39.06,54.93,65
"2017-11-13 16:50",60.0653333333,52.02,52.96,50.42,38.6,11.13,49.3,63.79,65
"2017-11-13 16:51",60.4373333333,53.82,61.23,64.39,59.4,10.4,58.48,61.72,64.19
"2017-11-13 16:52",61.0426666667,63.58,57.08,64.8,61.69,11.4,59.58,62.61,65
"2017-11-13 16:53",61.4573333333,62.79,64.6,62.57,63.21,45.22,57.03,64.59,61.01
"2017-11-13 16:54",61.806,62.2,63.61,59.04,58.31,62.48,58.51,51.3,61.65
"2017-11-13 16:55",62.1026666667,59.31,60.18,61.78,63.79,57.7,59.83,58.9,54.7
"2017-11-13 16:56",62.214,32.96,56.16,61.44,62.19,59.93,65,63.84,45.62
"2017-11-13 16:57",62.1613333333,38.66,53.73,63.79,64.39,63.98,52.63,55.12,56.44
"2017-11-13 16:58",62.1613333333,53.77,56.13,64.59,58.46,65,57.31,59.56,59.51
"2017-11-13 16:59",62.1666666667,48.84,61.79,63.39,65,64.19,65,62.42,52.41
"2017-11-13 17:00",62.0746666667,54.8,62.38,62.09,63.98,61.04,58.61,61.25,54.81
"2017-11-13 17:01",61.8146666667,43.09,55.64,62.41,62.63,52.48,56.18,62.19,58.36
"2017-11-13 17:02",61.4646666667,36.38,63.78,60.15,63.61,55.8,52.89,60.63,52.36
"2017-11-13 17:03",61.292,57.13,57.86,65,58.92,63.19,44.74,56.44,55.91
"2017-11-13 17:04",61.2246666667,59.51,61.57,63.8,64.8,55.74,44,59.63,55.79
"2017-11-13 17:05",61.152,61.81,63.58,64.4,63.59,62.08,63.81,64.59,45.02
"2017-11-13 17:06",60.9713333333,62.09,62.98,63.99,54.08,62.52,60.52,62.18,51.55
"2017-11-13 17:07",60.6633333333,63.02,61.81,62.78,60.44,60.26,53.87,56.44,62.38
"2017-11-13 17:08",60.5466666667,62.04,63.8,60.99,56.96,53.86,38.26,51.75,64.8
"2017-11-13 17:09",60.458,60.89,64.8,61.77,61.03,50.77,48.17,59.27,60.77
"2017-11-13 17:10",60.222,63.58,64.8,63.19,50.35,45.9,60.76,59.49,56.96
"2017-11-13 17:11",59.8226666667,61.69,64.39,61.81,43.21,36.92,53.9,58.7,54.18
"2017-11-13 17:12",59.4793333333,64.19,64.8,63.99,57.56,44.21,64.19,60.55,42.97
"2017-11-13 17:13",58.9566666667,58.4,62.04,61.01,60.13,29.64,62.44,60.94,56.79
"2017-11-13 17:14",58.1646666667,58.14,62.38,61.45,61.98,12.71,59.03,63,58.15
"2017-11-13 17:15",57.296,60.9,58.5,59.34,63.18,10.15,50.86,64.39,63.09
"2017-11-13 17:16",56.274,61.38,61.83,61.65,63.8,10.98,48.02,56.64,62.09
"2017-11-13 17:17",55.1433333333,44.31,60.45,58.35,61.89,12.9,28.36,58.34,63.6
"2017-11-13 17:18",53.8446666667,65,62.48,60.2,64.8,54.29,18.91,64.19,62.98
"2017-11-13 17:19",52.3426666667,60.46,63.59,63.59,61.52,65,10.82,62.18,62.79
"2017-11-13 17:20",50.7806666667,57.17,60.27,58.9,61.84,65,10.43,63.81,57.64
"2017-11-13 17:21",49.4213333333,59.38,58.71,58.45,64.19,65,10.06,63.19,49.57
"2017-11-13 17:22",48.25,59.9,57.07,51.1,61.32,65,10.07,64.6,61.09
"2017-11-13 17:23",47.1366666667,52.49,59.53,59.75,62.04,65,10.07,64.19,64.2
"2017-11-13 17:24",46.0986666667,56.45,35.52,58.44,61.6,65,10.06,60.53,57.71
"2017-11-13 17:25",44.94,41.51,44.5,61,64.59,10.07,63.99,53.62,55.13
"2017-11-13 17:26",43.89,55.55,45.38,55.44,64.8,12.35,60.56,53.29,59.44
"2017-11-13 17:27",42.854,56.88,29.04,55.86,65,40.19,43.82,59.41,54.86
"2017-11-13 17:28",41.924,57.51,22.86,59.52,65,62.65,55.94,59.14,58.48
"2017-11-13 17:29",41.4853333333,49.08,24.02,44.36,65,55.87,55.8,64.2,58.63
"2017-11-13 17:30",41.15,57.8,21.15,55.06,65,57.36,54.61,64.19,50.77
"2017-11-13 17:31",40.9813333333,59.41,47.4,54.34,65,59.57,51.17,63.99,58.3
"2017-11-13 17:32",40.9046666667,56.09,47.43,60.13,64.8,55.45,39.65,65,55.06
"2017-11-13 17:33",40.946,52.87,47.25,60.03,64.8,64.59,44.81,63,51.06
"2017-11-13 17:34",41.4493333333,57.97,51.12,62.23,64.2,65,57.92,64.8,44.12
"2017-11-13 17:35",41.8773333333,63.99,52.23,63.04,64.8,65,59.24,64.8,55.73
"2017-11-13 17:36",42.0426666667,62.01,47.54,57.7,63.79,63.99,57.37,65,52.57
"2017-11-13 17:37",42.1026666667,61.81,61.62,64.19,62.98,64.59,63.41,63.58,52.3
"2017-11-13 17:38",42.188,60.53,52.7,63.59,62.22,65,65,64.39,50.94
"2017-11-13 17:39",42.5086666667,52.63,55.99,60.68,61.12,64,65,60.3,44.63
"2017-11-13 17:40",43.2473333333,59.12,50.08,60.02,65,65,63.38,55.67,31.64
"2017-11-13 17:41",44.2526666667,52.3,53.28,58.78,56.76,61.84,59.22,61.04,18.39
"2017-11-13 17:42",45.4013333333,50.5,58.36,58.38,62.8,60.23,62.97,52.5,11.01
"2017-11-13 17:43",46.818,62.39,57.33,59.95,65,52.29,61.25,59.62,10.05
"2017-11-13 17:44",48.0786666667,64.59,54.62,61.03,64.6,41.66,52.08,56.96,10.79
"2017-11-13 17:45",49.392,64.8,59.5,53.19,62.99,43.33,62.44,62.6,51.48
"2017-11-13 17:46",50.788,62.77,60.61,57.03,63.99,44.52,59.04,64.8,65
"2017-11-13 17:47",52.154,61.97,55.73,52.88,64.2,55.37,54.24,64.8,65
"2017-11-13 17:48",53.4686666667,61.29,60.92,59.84,61.27,60.39,62.39,63.99,65
"2017-11-13 17:49",54.4133333333,59.68,45.43,57.94,65,51.37,60.3,63.59,65
"2017-11-13 17:50",55.36,62.8,36.19,59.48,62.2,59.61,58.3,64.39,65
"2017-11-13 17:51",56.5106666667,59.36,48.3,48.61,51.7,58.86,53.36,64.59,65
"2017-11-13 17:52",57.5306666667,58.49,45.68,53.89,55.82,54.08,62.39,60.49,65
"2017-11-13 17:53",58.3006666667,55.84,46.93,64.8,50.44,36.39,60.35,62.85,65
"2017-11-13 17:54",58.73,56.12,46.36,64.59,59.43,51.06,54.85,59.56,65
"2017-11-13 17:55",58.982,61.7,60.42,60.44,54.33,41.3,59.07,65,59.32
"2017-11-13 17:56",58.9853333333,61.56,63.59,59.88,53.06,43.38,49.03,65,61.63
"2017-11-13 17:57",58.8446666667,58.02,63.21,54.03,60.01,61.41,40.98,65,64.8
"2017-11-13 17:58",58.4493333333,58.31,63.99,60.82,52.74,58.09,48.33,64.2,62.41
"2017-11-13 17:59",58.1873333333,53.89,59.76,56.12,55.44,61.21,40.11,63.59,59.67
"2017-11-13 18:00",57.9664285714,55.96,60.83,62.41,62.22,61.12,46.41,65,62.8
"2017-11-13 18:01",57.7271428571,46.13,49.7,61.99,64.2,61.79,59.67,65,63.99
"2017-11-13 18:02",57.4007142857,52.36,62.8,62.98,63.22,58.42,53.37,62.61,61.24
"2017-11-13 18:03",57.0085714286,64.2,53.14,62.23,59.69,61.88,64.02,64.8,60.39
"2017-11-13 18:04",56.5557142857,63.79,56.81,58.55,61.03,58.75,63.99,65,62.2
"2017-11-13 18:05",56.49,60.88,61.78,61.82,62.85,60.03,57.62,65,62.8
"2017-11-13 18:06",56.4614285714,60.74,58.58,60.3,63.58,59.91,63.79,65,61.06
"2017-11-13 18:07",56.535,64.8,61.82,56.18,62.82,60.85,63.59,64.02,57.86
"2017-11-13 18:08",56.8892857143,62.8,65,53.85,62.98,59.68,61.99,60.06,57.93
"2017-11-13 18:09",57.3742857143,64.4,64.6,50.36,65,63.79,57.91,65,50.86
"2017-11-13 18:10",57.9214285714,64.59,61.85,62.49,64.6,62.46,65,45.58,42.56
"2017-11-13 18:11",58.6514285714,64.19,58.47,64.19,60.47,62.77,62.69,52.71,45.27
"2017-11-13 18:12",59.445,61.84,63.99,60.9,60.18,63.79,65,57.51,54.44
"2017-11-13 18:13",60.3335714286,63.39,62.8,62.43,48.34,56.51,64.8,63.38,39.54
"2017-11-13 18:14",61.0507142857,62.49,64.39,62.62,59.34,62.77,65,58.15,63.79
"2017-11-13 18:15",61.2913333333,63.43,61.38,63.63,56.27,54.1,60.62,63,63.38
"2017-11-13 18:16",61.666,64.59,53.93,63.23,53.14,61.64,55.74,61.59,64.02
"2017-11-13 18:17",62.1693333333,63,60.63,65,63.98,62.6,63.13,52.12,64.19
"2017-11-13 18:18",62.6446666667,63.21,64.39,62.19,61.64,61.98,61.53,51.85,56.93
"2017-11-13 18:19",63.2453333333,62.39,58.52,55.5,60.65,59.66,52.09,54.72,62.01
"2017-11-13 18:20",63.5966666667,59,64.8,58.41,60.15,57.35,51.38,59.06,61.09
"2017-11-13 18:21",63.9166666667,63.79,62.26,63.99,64.8,62.98,55.49,59.11,61.62
"2017-11-13 18:22",64.2133333333,63.79,56.5,62.24,62.41,62.03,64.19,59.47,56.31
"2017-11-13 18:23",64.3713333333,63.19,49.25,57.93,63.81,62.23,59.71,59.75,63.61
"2017-11-13 18:24",64.498,60.23,59.02,56.46,64.19,63.78,61.89,62.41,65
"2017-11-13 18:25",64.61,64.02,60.83,65,63.23,57.76,62.78,64.39,63.79
"2017-11-13 18:26",64.7766666667,64.8,57.92,64.59,61.04,41.27,62.79,63.18,64.02
"2017-11-13 18:27",64.8053333333,61.85,61.41,64.39,64.39,36.35,61,64.19,64.59
"2017-11-13 18:28",64.6933333333,59.21,63.19,63.81,62.45,32.56,62,64.8,59.82
"2017-11-13 18:29",64.6833333333,61.97,59.92,62.63,62.26,47.66,61.06,60.27,62.98
"2017-11-13 18:30",64.7706666667,60.81,57.82,61.27,59.76,53.96,62.58,62.46,65
"2017-11-13 18:31",64.9493333333,63.6,60,63.19,64.39,56.72,63.78,63.58,65
"2017-11-13 18:32",65.106,58.09,59.31,62.58,63.39,62.41,59.95,61.29,65
"2017-11-13 18:33",65.3446666667,62.39,61.2,63.58,62.48,52.69,63.99,64.8,65
"2017-11-13 18:34",65.5246666667,61.15,61.7,64.39,64.19,55.56,63.59,62.39,64
"2017-11-13 18:35",65.804,61.85,62.61,64,64.6,56.4,64.59,62.42,46.21
"2017-11-13 18:36",66.0486666667,55.19,64,64.8,63.58,65,64.8,64.39,63.19
"2017-11-13 18:37",66.26,53.82,65,63.98,64.8,65,64,63.2,63.22
"2017-11-13 18:38",66.4913333333,55.57,63.19,63.22,63.21,65,64.8,65,63.02
"2017-11-13 18:39",66.7733333333,63.58,63.8,59.78,63.61,65,63.79,63.6,63.41
"2017-11-13 18:40",66.9266666667,65,64.19,64.39,65,61.29,63.81,64.8,56
"2017-11-13 18:41",66.992,62.85,63.99,61.96,65,61.89,58.23,64.8,53.55
"2017-11-13 18:42",66.9693333333,64.19,64.6,62.43,65,63.38,58.36,62.61,59.1
"2017-11-13 18:43",67.0553333333,61.78,65,63.79,65,63.41,61.81,63.99,56.66
"2017-11-13 18:44",67.0833333333,62.6,61.09,63.78,65,64.19,51.86,64.2,65
"2017-11-13 18:45",67.1628571429,65,62.2,60.97,65,56.65,53.28,61.44,63.61
"2017-11-13 18:46",67.2978571429,60.86,63.18,63.18,65,42.92,62.45,58.62,64.39
"2017-11-13 18:47",67.4371428571,59.57,65,61.61,62.63,44.64,62.97,63.84,64.19
