"date","sp_det","sp_pred_15","sp_pred_30","sp_pred_45","sp_pred_60","sp_pred_75","sp_pred_90","sp_pred_105","sp_pred_120"
"2017-11-13 18:48",67.5264285714,63.23,63.03,60.34,61.29,53.96,58.55,61.59,63.79
"2017-11-13 18:49",67.6207142857,63,64.19,63.79,61.22,62.4,52.97,59.06,63.41
"2017-11-13 18:50",67.5942857143,61.78,65,55.89,61.97,59.52,63.99,63.38,61.75
"2017-11-13 18:51",67.6642857143,60.82,59,56.96,62.37,62.26,62.39,62.43,64.39
"2017-11-13 18:52",67.78,61.92,63.79,61.29,60.85,62.24,63.81,61.01,64.8
"2017-11-13 18:53",67.9678571429,61.51,63.19,63.58,63.99,63.99,62.79,56.31,64.8
"2017-11-13 18:54",68.0678571429,62.2,64.8,65,63.8,64.8,63.61,56.82,63.39
"2017-11-13 18:55",68.1128571429,62.23,64.39,63.21,64.19,62.8,60.64,61.38,61.67
"2017-11-13 18:56",68.1892857143,61,64.19,64.19,65,64.19,63.19,63.19,60.29
"2017-11-13 18:57",68.3171428571,62.84,60.1,64.39,63.21,63.4,64.02,61.77,53.14
"2017-11-13 18:58",68.4292857143,61.82,64.4,62.62,62.78,60.18,63,63.38,64.39
"2017-11-13 18:59",68.5235714286,64.59,64.59,65,63.79,61.61,63.39,65,58.77
"2017-11-13 19:00",68.514,64.59,64.8,64.59,65,61.82,63.41,63.2,62.22
"2017-11-13 19:01",68.446,61.98,63.6,62.98,64.39,64.59,65,65,64.39
"2017-11-13 19:02",68.3986666667,65,64.8,63.58,62.12,62.8,65,63.61,64.02
"2017-11-13 19:03",68.46,65,63.25,63.99,58.98,61.42,64.8,63.79,63.19
"2017-11-13 19:04",68.514,64.59,64.19,64.39,63.02,63.98,63.41,65,65
"2017-11-13 19:05",68.6333333333,61.04,64.39,64.8,64,62.02,64.39,62.52,63.79
"2017-11-13 19:06",68.5793333333,64.39,64.39,64.8,65,64.2,65,65,61.88
"2017-11-13 19:07",68.4926666667,64.8,64.39,63.99,65,61.48,64,62.58,63.18
"2017-11-13 19:08",68.45,64.4,64.6,62.81,64.8,65,63.19,63.79,64
"2017-11-13 19:09",68.4513333333,65,64.8,64.8,64.59,64.6,63.81,62.97,62.85
"2017-11-13 19:10",68.4764285714,64.39,64.39,64.19,63.61,64.39,64,62.97,63.25
"2017-11-13 19:11",68.4721428571,63.79,65,64.59,64.8,65,61.25,65,61.85
"2017-11-13 19:12",68.5014285714,61.27,64.39,65,63.58,63.98,64.59,65,62
"2017-11-13 19:13",68.495,65,64.39,65,63.99,64.39,64.39,64,65
"2017-11-13 19:14",68.5057142857,64.8,63.98,64.8,64.39,63.2,63.79,63.38,65
"2017-11-13 19:15",68.4657142857,63.18,65,65,65,63.19,64.39,65,65
"2017-11-13 19:16",68.415,64.8,65,63.79,64.39,64.59,64.8,64.8,65
"2017-11-13 19:17",68.3742857143,64.8,63.59,65,64.8,64.2,62.82,64.39,64.8
"2017-11-13 19:18",68.2164285714,64.8,62.78,65,63.79,64.19,65,65,65
"2017-11-13 19:19",68.0971428571,64.8,63.99,65,65,63.81,63.98,65,64.8
"2017-11-13 19:20",68.0292857143,65,64.39,64.8,65,65,65,64.6,59.85
"2017-11-13 19:21",68.0357142857,64.6,65,65,64.39,64.59,64,64.19,62.85
"2017-11-13 19:22",68.1057142857,64.19,64.59,65,64.59,64.39,63.84,63.58,63.58
"2017-11-13 19:23",68.0235714286,65,64.59,65,64.39,63.99,65,65,65
"2017-11-13 19:24",67.9771428571,65,65,65,64.19,65,65,65,64.59
"2017-11-13 19:25",67.9553333333,64.8,63.21,64.02,64.39,64.59,65,64.6,64.8
"2017-11-13 19:26",67.8346666667,64.8,64.59,65,63.99,64.8,64.39,64.8,65
"2017-11-13 19:27",67.816,64.39,65,65,62.79,65,64.59,64.8,62.42
"2017-11-13 19:28",67.8353333333,64.19,65,63.59,65,64.39,62.99,64.8,65
"2017-11-13 19:29",67.8626666667,65,64.8,63.79,64.59,64.8,64.8,64.8,65
"2017-11-13 19:30",67.9813333333,64.59,65,64.39,64.59,64.8,64.59,65,65
"2017-11-13 19:31",68.13,63.84,64.8,63.21,65,65,64.8,64.39,65
"2017-11-13 19:32",68.2806666667,65,64.39,63.59,64.8,65,65,65,65
"2017-11-13 19:33",68.5333333333,65,63.99,64.8,64.59,64.8,65,65,65
"2017-11-13 19:34",68.7093333333,65,63.79,64.8,65,64.8,65,65,65
"2017-11-13 19:35",68.7846666667,65,64.02,64.19,65,65,63.23,65,64.8
"2017-11-13 19:36",68.9093333333,65,64.19,64.8,65,64.8,65,63.81,65
"2017-11-13 19:37",68.9966666667,65,65,65,64.8,65,65,65,65
"2017-11-13 19:38",69.0773333333,64.39,64.8,65,65,65,65,65,65
"2017-11-13 19:39",69.1093333333,65,64.8,64.8,65,65,64.59,63.41,65
"2017-11-13 19:40",69.082,65,65,64.59,65,65,64,64.39,64
"2017-11-13 19:41",69.1666666667,65,65,63.98,64.59,65,64.39,64.59,64.39
"2017-11-13 19:42",69.264,65,65,65,65,65,63.22,64.59,65
"2017-11-13 19:43",69.238,64.19,64.8,65,65,64.59,65,65,64.8
"2017-11-13 19:44",69.2373333333,65,65,64,64.59,65,65,65,63.99
"2017-11-13 19:45",69.1473333333,65,64.8,64.8,65,64.8,62.63,65,64.59
"2017-11-13 19:46",69.066,65,65,65,65,65,65,63.99,64.39
"2017-11-13 19:47",68.8886666667,65,65,65,64.39,65,64.8,63.99,64.59
"2017-11-13 19:48",68.654,64.8,65,64.8,65,64.8,65,64.6,64.8
"2017-11-13 19:49",68.5046666667,65,64.8,64.8,65,65,65,65,63.99
"2017-11-13 19:50",68.5286666667,65,64.39,65,63.19,65,65,65,65
"2017-11-13 19:51",68.4373333333,64.6,65,65,64.59,65,65,65,65
"2017-11-13 19:52",68.344,63.79,65,64.39,64.8,65,65,65,65
"2017-11-13 19:53",68.376,64.39,63.79,65,65,65,65,64.39,64.8
"2017-11-13 19:54",68.366,65,64.8,65,64.19,65,65,64.8,65
"2017-11-13 19:55",68.4946666667,64.39,65,64.4,65,65,65,65,Inf
"2017-11-13 19:56",68.532,63.98,65,65,65,64.39,64.8,64.02,Inf
"2017-11-13 19:57",68.4828571429,65,64.8,64.19,64.59,65,64.39,65,Inf
"2017-11-13 19:58",68.6326666667,63.06,65,65,65,65,65,63.46,Inf
"2017-11-13 19:59",68.6633333333,65,64.8,65,65,65,65,65,Inf
"2017-11-13 20:00",68.6833333333,65,65,65,65,65,64.8,65,Inf
"2017-11-13 20:01",68.75,64.8,64.59,65,64.39,64.8,65,64.59,Inf
"2017-11-13 20:02",68.85,64.39,65,65,65,64.8,65,65,Inf
"2017-11-13 20:03",68.902,64.59,65,65,62.63,64.59,63.6,65,Inf
"2017-11-13 20:04",68.916,64.59,65,65,65,65,65,65,Inf
"2017-11-13 20:05",68.7546666667,65,65,65,64.8,64.59,65,65,Inf
"2017-11-13 20:06",68.7513333333,63.79,65,64.6,65,62.83,65,64.8,Inf
"2017-11-13 20:07",68.7726666667,65,64.6,65,65,65,65,65,Inf
"2017-11-13 20:08",68.7706666667,65,64.8,65,65,64.39,65,65,Inf
"2017-11-13 20:09",68.7628571429,65,65,65,64.8,65,65,65,Inf
"2017-11-13 20:10",68.9653333333,65,65,64.39,65,65,65,Inf,65
"2017-11-13 20:11",69.048,64.8,65,64.8,65,65,64.39,Inf,65
"2017-11-13 20:12",69.102,65,64.59,65,64.8,65,65,Inf,65
"2017-11-13 20:13",69.1546666667,65,65,65,65,65,65,Inf,65
"2017-11-13 20:14",69.1585714286,65,65,65,65,65,65,Inf,65
"2017-11-13 20:15",69.1864285714,65,65,65,65,65,65,Inf,65
"2017-11-13 20:16",69.1771428571,65,65,65,65,65,65,Inf,65
"2017-11-13 20:17",69.1921428571,65,65,65,65,64.59,65,Inf,65
"2017-11-13 20:18",69.1607142857,65,64.39,65,64.39,64.59,65,Inf,65
"2017-11-13 20:19",69.2307142857,65,65,65,65,65,65,Inf,65
"2017-11-13 20:20",69.3864285714,65,65,65,65,65,65,Inf,65
"2017-11-13 20:21",69.4885714286,64.8,65,65,64.59,65,65,Inf,65
"2017-11-13 20:22",69.6071428571,65,65,65,65,65,63.79,Inf,65
"2017-11-13 20:23",69.6078571429,64.59,65,65,65,65,65,Inf,65
"2017-11-13 20:24",69.4921428571,65,65,65,64.02,65,65,Inf,65
"2017-11-13 20:25",69.3514285714,65,65,65,65,64.8,Inf,65,64.2
"2017-11-13 20:26",69.2535714286,65,65,65,65,64.8,Inf,65,64.39
"2017-11-13 20:27",69.125,64.8,65,65,65,65,Inf,65,65
"2017-11-13 20:28",68.965,65,64.59,65,65,65,Inf,65,65
"2017-11-13 20:29",68.94,65,65,65,64.8,65,Inf,65,65
"2017-11-13 20:30",68.922,64.6,65,64.8,65,64.8,Inf,65,65
"2017-11-13 20:31",68.9253333333,65,65,65,65,65,Inf,65,65
"2017-11-13 20:32",68.9586666667,65,65,65,65,65,Inf,65,64.8
"2017-11-13 20:33",69.0613333333,63.79,65,65,65,65,Inf,65,65
"2017-11-13 20:34",69.1426666667,65,65,64.39,65,65,Inf,64.8,65
"2017-11-13 20:35",69.2113333333,65,65,65,65,65,Inf,64.8,64.8
"2017-11-13 20:36",69.1707142857,64.02,65,65,65,65,Inf,65,65
"2017-11-13 20:37",69.195,64.8,64.59,64.02,64.8,65,Inf,64.39,64.8
"2017-11-13 20:38",69.26,65,65,63.63,65,64.59,Inf,65,65
"2017-11-13 20:39",69.3964285714,65,65,65,65,64.59,Inf,65,65
"2017-11-13 20:40",69.5064285714,65,64.8,65,65,Inf,65,65,65
"2017-11-13 20:41",69.5978571429,65,65,65,65,Inf,65,65,65
"2017-11-13 20:42",69.6407142857,65,65,65,64.59,Inf,65,65,64.39
"2017-11-13 20:43",69.7821428571,65,65,65,65,Inf,65,65,65
"2017-11-13 20:44",69.7828571429,65,65,65,65,Inf,65,65,65
"2017-11-13 20:45",69.8214285714,65,65,65,65,Inf,65,64.39,65
"2017-11-13 20:46",69.8671428571,65,65,65,65,Inf,65,65,65
"2017-11-13 20:47",69.8814285714,65,64.59,65,64.8,Inf,65,65,65
"2017-11-13 20:48",69.8885714286,65,65,65,65,Inf,65,65,64.8
"2017-11-13 20:49",69.8357142857,65,65,65,64.59,Inf,64.8,65,65
"2017-11-13 20:50",69.7007142857,64.59,64.8,65,65,Inf,64.39,65,65
"2017-11-13 20:51",69.5786666667,65,65,64.8,65,Inf,65,65,65
"2017-11-13 20:52",69.4513333333,65,65,64.8,65,Inf,65,65,63.6
"2017-11-13 20:53",69.3313333333,65,65,65,65,Inf,65,65,65
"2017-11-13 20:54",69.2826666667,65,65,65,65,Inf,65,65,65
"2017-11-13 20:55",69.2246666667,65,65,65,Inf,65,65,65,65
"2017-11-13 20:56",69.2113333333,65,65,65,Inf,64.59,65,65,64.8
"2017-11-13 20:57",69.2486666667,65,65,65,Inf,64.8,65,65,65
"2017-11-13 20:58",69.1393333333,65,65,64.8,Inf,65,65,65,65
"2017-11-13 20:59",69.1778571429,65,65,65,Inf,65,65,65,64.8
"2017-11-13 21:00",69.06,65,65,65,Inf,65,64.59,65,65
"2017-11-13 21:01",68.8257142857,65,65,65,Inf,65,65,65,65
"2017-11-13 21:02",68.6114285714,65,65,65,Inf,65,65,64.59,65
"2017-11-13 21:03",68.4221428571,65,65,65,Inf,65,65,64.8,65
"2017-11-13 21:04",68.265,65,64.8,65,Inf,65,65,65,65
"2017-11-13 21:05",68.17,65,65,65,Inf,65,65,64.8,65
"2017-11-13 21:06",68.1542857143,65,64.59,64.59,Inf,65,65,65,65
"2017-11-13 21:07",68.07,65,65,65,Inf,65,65,65,65
"2017-11-13 21:08",68.085,65,65,65,Inf,65,65,65,65
"2017-11-13 21:09",68.0535714286,65,65,65,Inf,65,65,65,64.8
"2017-11-13 21:10",68.085,64.8,65,Inf,65,65,64.8,65,65
"2017-11-13 21:11",68.0635714286,64.8,64.19,Inf,65,65,65,65,65
"2017-11-13 21:12",67.9557142857,65,65,Inf,65,65,65,65,65
"2017-11-13 21:13",67.9142857143,65,65,Inf,65,65,65,65,65
"2017-11-13 21:14",68.0226666667,65,65,Inf,65,65,64.39,65,65
"2017-11-13 21:15",68.1193333333,65,65,Inf,64.2,64.8,65,65,65
"2017-11-13 21:16",68.3073333333,65,65,Inf,65,65,65,65,64.8
"2017-11-13 21:17",68.436,65,65,Inf,65,65,65,65,65
"2017-11-13 21:18",68.4506666667,65,65,Inf,65,65,65,65,65
"2017-11-13 21:19",68.4813333333,65,65,Inf,65,65,65,65,63.6
"2017-11-13 21:20",68.5066666667,65,64.39,Inf,65,65,64.8,65,65
"2017-11-13 21:21",68.4626666667,65,65,Inf,65,65,65,65,65
"2017-11-13 21:22",68.4133333333,65,65,Inf,65,65,65,65,65
"2017-11-13 21:23",68.2786666667,65,65,Inf,64.8,65,65,65,65
"2017-11-13 21:24",68.1726666667,65,65,Inf,65,65,65,65,65
"2017-11-13 21:25",68.118,65,Inf,65,65,65,65,65,65
"2017-11-13 21:26",68.0226666667,65,Inf,65,65,65,65,65,65
"2017-11-13 21:27",67.9893333333,65,Inf,65,65,65,65,65,65
"2017-11-13 21:28",67.978,65,Inf,65,65,65,65,65,65
"2017-11-13 21:29",67.916,65,Inf,65,65,65,65,65,65
"2017-11-13 21:30",67.848,64.59,Inf,65,65,65,65,65,65
"2017-11-13 21:31",67.7186666667,65,Inf,65,65,64.2,65,65,65
"2017-11-13 21:32",67.6993333333,65,Inf,65,64.8,65,65,65,65
"2017-11-13 21:33",67.7526666667,65,Inf,65,65,64.8,65,65,65
"2017-11-13 21:34",67.8373333333,65,Inf,65,65,65,65,65,65
"2017-11-13 21:35",67.9113333333,65,Inf,65,65,65,65,65,65
"2017-11-13 21:36",68.0473333333,65,Inf,65,65,65,65,65,65
"2017-11-13 21:37",68.132,65,Inf,65,65,65,65,65,65
"2017-11-13 21:38",68.2233333333,65,Inf,65,65,65,63.58,65,65
"2017-11-13 21:39",68.28,65,Inf,65,65,65,65,65,65
"2017-11-13 21:40",68.2586666667,Inf,65,65,65,65,65,64.8,65
"2017-11-13 21:41",68.366,Inf,65,65,65,65,65,65,65
"2017-11-13 21:42",68.5226666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:43",68.5873333333,Inf,65,65,65,65,65,65,65
"2017-11-13 21:44",68.5326666667,Inf,65,65,65,65,65,65,64.59
"2017-11-13 21:45",68.5193333333,Inf,65,65,65,65,65,65,65
"2017-11-13 21:46",68.5186666667,Inf,64.8,65,65,65,65,65,65
"2017-11-13 21:47",68.584,Inf,65,65,65,65,65,65,64.59
"2017-11-13 21:48",68.6826666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:49",68.7526666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:50",68.7906666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:51",68.8326666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:52",69.0346666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:53",69.2126666667,Inf,65,65,65,65,65,65,65
"2017-11-13 21:54",69.358,Inf,65,65,65,65,64.19,65,65
"2017-11-13 21:55",69.392,65,65,65,65,65,65,65,65
"2017-11-13 21:56",69.3153333333,65,65,65,65,65,65,65,65
"2017-11-13 21:57",69.2313333333,65,65,65,65,65,65,65,65
"2017-11-13 21:58",69.1786666667,65,65,65,65,65,65,65,65
"2017-11-13 21:59",69.226,65,65,65,65,65,65,65,65
"2017-11-13 22:00",69.2953333333,65,65,65,65,65,65,65,65
"2017-11-13 22:01",69.4473333333,65,65,65,65,65,65,65,65
"2017-11-13 22:02",69.4913333333,65,65,65,65,65,64.8,65,65
"2017-11-13 22:03",69.5726666667,65,65,65,65,65,65,65,65
"2017-11-13 22:04",69.6293333333,65,65,65,65,65,65,65,65
"2017-11-13 22:05",69.6346666667,65,65,65,65,65,65,65,65
"2017-11-13 22:06",69.588,65,65,65,65,65,65,65,65
"2017-11-13 22:07",69.4313333333,65,65,65,65,64.39,65,65,65
"2017-11-13 22:08",69.246,65,65,65,65,65,65,65,65
"2017-11-13 22:09",69.1106666667,65,65,65,65,65,65,65,65
"2017-11-13 22:10",69.148,65,65,65,65,65,65,65,65
"2017-11-13 22:11",69.2946666667,65,65,65,65,65,65,65,65
"2017-11-13 22:12",69.42,65,65,65,65,65,65,65,65
"2017-11-13 22:13",69.642,65,65,65,65,65,65,65,65
"2017-11-13 22:14",69.778,65,65,65,65,65,65,65,65
"2017-11-13 22:15",69.802,65,65,65,65,65,65,65,65
"2017-11-13 22:16",69.808,65,65,65,65,65,65,65,65
"2017-11-13 22:17",69.91,65,65,65,65,65,65,65,65
"2017-11-13 22:18",69.9086666667,65,65,65,65,65,65,65,65
"2017-11-13 22:19",69.88,65,65,65,65,65,65,65,65
"2017-11-13 22:20",69.9473333333,65,65,65,65,65,65,65,65
"2017-11-13 22:21",69.9946666667,65,65,65,65,65,65,65,65
"2017-11-13 22:22",69.984,65,65,65,65,65,65,65,65
"2017-11-13 22:23",69.97,65,65,65,65,65,65,65,65
"2017-11-13 22:24",69.97,65,65,65,65,65,65,65,65
"2017-11-13 22:25",69.9793333333,65,65,65,65,65,65,65,65
"2017-11-13 22:26",69.9553333333,65,65,65,65,65,65,65,65
"2017-11-13 22:27",69.8833333333,65,65,65,65,65,65,64.59,65
"2017-11-13 22:28",69.6773333333,65,65,65,65,65,65,65,65
"2017-11-13 22:29",69.496,65,65,65,65,65,65,65,65
"2017-11-13 22:30",69.3626666667,65,65,65,65,65,65,65,65
"2017-11-13 22:31",69.2206666667,65,65,65,65,65,65,65,65
"2017-11-13 22:32",68.9886666667,65,65,64.59,65,65,65,65,65
"2017-11-13 22:33",68.8313333333,65,65,65,65,65,65,65,65
"2017-11-13 22:34",68.698,65,65,65,65,65,65,65,65
"2017-11-13 22:35",68.5713333333,65,65,65,65,65,65,65,65
"2017-11-13 22:36",68.5006666667,65,65,65,65,65,65,65,65
"2017-11-13 22:37",68.494,65,65,65,64.8,65,65,65,65
"2017-11-13 22:38",68.5413333333,65,65,65,65,65,65,65,65
"2017-11-13 22:39",68.5686666667,65,65,65,65,65,64.59,65,65
"2017-11-13 22:40",68.5086666667,65,65,65,65,65,65,65,65
"2017-11-13 22:41",68.4133333333,65,65,65,65,65,65,65,65
"2017-11-13 22:42",68.4606666667,65,65,65,65,65,65,65,65
"2017-11-13 22:43",68.564,65,65,65,65,65,65,65,65
"2017-11-13 22:44",68.708,65,65,65,65,65,65,65,65
"2017-11-13 22:45",68.8026666667,65,65,65,65,65,65,65,65
"2017-11-13 22:46",68.982,65,65,65,65,65,65,65,65
"2017-11-13 22:47",69.068,65,65,65,65,65,65,65,65
"2017-11-13 22:48",69.182,65,65,65,65,65,65,65,65
"2017-11-13 22:49",69.322,65,65,65,65,65,65,65,65
"2017-11-13 22:50",69.37,65,65,65,65,65,65,65,65
"2017-11-13 22:51",69.4573333333,65,65,65,65,65,65,65,65
"2017-11-13 22:52",69.5533333333,65,65,65,65,65,65,65,65
"2017-11-13 22:53",69.594,65,65,65,65,65,65,65,65
"2017-11-13 22:54",69.5553333333,65,65,65,65,65,65,65,65
"2017-11-13 22:55",69.5353333333,65,65,65,65,65,65,65,65
"2017-11-13 22:56",69.48,65,65,65,65,65,65,65,65
"2017-11-13 22:57",69.35,65,65,65,65,65,65,65,65
"2017-11-13 22:58",69.2253333333,65,65,65,65,65,65,65,65
"2017-11-13 22:59",69.064,65,65,65,65,65,65,65,65
"2017-11-13 23:00",69.0286666667,65,65,65,65,65,65,65,65
"2017-11-13 23:01",68.818,65,65,65,65,65,65,65,65
"2017-11-13 23:02",68.6666666667,65,65,65,65,65,65,65,65
"2017-11-13 23:03",68.496,65,65,65,65,65,65,65,65
"2017-11-13 23:04",68.2846666667,65,65,65,65,65,65,65,65
"2017-11-13 23:05",68.1373333333,65,65,65,65,65,65,65,65
"2017-11-13 23:06",67.9386666667,65,65,65,65,65,65,65,65
"2017-11-13 23:07",67.75,65,65,65,65,65,65,65,65
"2017-11-13 23:08",67.68,65,65,65,65,65,65,65,65
"2017-11-13 23:09",67.644,65,65,65,65,65,65,65,65
"2017-11-13 23:10",67.6373333333,65,65,65,65,65,65,65,65
"2017-11-13 23:11",67.6593333333,65,65,65,65,65,65,65,65
"2017-11-13 23:12",67.6333333333,65,65,65,65,65,65,65,65
"2017-11-13 23:13",67.6193333333,65,65,65,65,65,65,65,65
"2017-11-13 23:14",67.6446666667,65,65,65,65,65,65,65,65
"2017-11-13 23:15",67.71,65,65,65,65,65,65,65,65
"2017-11-13 23:16",67.838,65,65,65,65,65,65,65,65
"2017-11-13 23:17",67.984,65,65,65,65,65,65,65,65
"2017-11-13 23:18",68.162,65,65,65,65,65,65,65,65
"2017-11-13 23:19",68.3526666667,65,65,65,65,65,65,65,65
"2017-11-13 23:20",68.5673333333,65,65,65,65,65,65,65,65
"2017-11-13 23:21",68.7593333333,65,65,65,65,65,65,65,65
"2017-11-13 23:22",68.918,65,65,65,65,65,65,65,65
"2017-11-13 23:23",68.9906666667,65,65,65,65,65,65,65,65
"2017-11-13 23:24",69.0466666667,65,65,65,65,65,65,65,65
"2017-11-13 23:25",69.074,65,65,65,65,65,65,65,65
"2017-11-13 23:26",69.16,65,65,65,65,65,65,65,65
"2017-11-13 23:27",69.354,65,65,65,65,65,65,65,65
"2017-11-13 23:28",69.5346666667,65,65,65,65,65,65,65,65
"2017-11-13 23:29",69.6753333333,65,65,65,65,65,65,65,65
"2017-11-13 23:30",69.682,65,65,65,65,65,65,65,65
"2017-11-13 23:31",69.7473333333,65,65,65,65,65,65,65,65
"2017-11-13 23:32",69.7913333333,65,65,65,65,65,65,65,65
"2017-11-13 23:33",69.7793333333,65,65,65,65,65,65,65,65
"2017-11-13 23:34",69.7466666667,65,65,65,65,65,65,65,65
"2017-11-13 23:35",69.6206666667,65,65,65,65,65,65,65,65
"2017-11-13 23:36",69.5253333333,65,65,65,65,65,65,65,65
"2017-11-13 23:37",69.4226666667,65,65,65,65,65,65,65,65
"2017-11-13 23:38",69.3,65,65,65,65,65,65,65,65
"2017-11-13 23:39",69.202,65,65,65,65,65,65,65,65
"2017-11-13 23:40",69.076,65,65,65,65,65,65,65,65
"2017-11-13 23:41",68.928,65,65,65,65,65,65,65,65
"2017-11-13 23:42",68.698,65,65,65,65,65,65,65,65
"2017-11-13 23:43",68.5486666667,65,65,65,65,65,65,65,65
"2017-11-13 23:44",68.4053333333,65,65,65,65,65,65,65,65
"2017-11-13 23:45",68.3433333333,65,65,65,65,65,65,65,65
"2017-11-13 23:46",68.1773333333,65,65,65,65,65,65,65,65
"2017-11-13 23:47",68.0253333333,65,65,65,65,65,65,65,65
"2017-11-13 23:48",67.9646666667,65,65,65,65,65,65,65,65
"2017-11-13 23:49",67.9133333333,65,65,65,65,65,65,65,65
"2017-11-13 23:50",67.966,65,65,65,65,65,65,65,65
"2017-11-13 23:51",68.0933333333,65,65,65,65,65,65,65,65
"2017-11-13 23:52",68.2146666667,65,65,65,65,65,65,65,65
"2017-11-13 23:53",68.372,65,65,65,65,65,65,65,65
"2017-11-13 23:54",68.4973333333,65,65,65,65,65,65,65,65
"2017-11-13 23:55",68.652,65,65,65,65,65,65,65,65
"2017-11-13 23:56",68.8146666667,65,65,65,65,65,65,65,65
"2017-11-13 23:57",69.0246666667,65,65,65,65,65,65,65,65
"2017-11-13 23:58",69.1506666667,65,65,65,65,65,65,65,65
"2017-11-13 23:59",69.288,65,65,65,65,65,65,65,65
